timestamp,elapsed,face_detected,left_ear,right_ear,average_ear,smoothed_ear,closing_threshold,opening_threshold,eye_state,closure_duration,blink_event,blink_count
48.0227,48.0227,1,0.2486,0.22022,0.23441,0.23214,0.26254,0.30887,CLOSED,1.68944,0,28
48.1203,48.1203,1,0.255,0.2245,0.23975,0.23441,0.26254,0.30887,CLOSED,1.78701,0,28
48.1902,48.1902,1,0.25455,0.22726,0.24091,0.23975,0.26254,0.30887,CLOSED,1.85685,0,28
48.2673,48.2673,1,0.25668,0.22237,0.23953,0.23975,0.26254,0.30887,CLOSED,1.93399,0,28
48.3621,48.3621,1,0.23885,0.19393,0.21639,0.23953,0.26254,0.30887,CLOSED,2.02877,0,28
48.4581,48.4581,1,0.25943,0.20632,0.23287,0.23287,0.26254,0.30887,CLOSED,2.12483,0,28
48.5837,48.5837,1,0.25076,0.20318,0.22697,0.22697,0.26254,0.30887,CLOSED,2.25035,0,28
48.6653,48.6653,1,0.25768,0.20582,0.23175,0.23175,0.26254,0.30887,CLOSED,2.332,0,28
48.7616,48.7616,1,0.24986,0.21855,0.2342,0.23175,0.26254,0.30887,CLOSED,2.42827,0,28
48.8567,48.8567,1,0.24978,0.21597,0.23288,0.23288,0.26254,0.30887,CLOSED,2.52338,0,28
48.9252,48.9252,1,0.24846,0.21214,0.2303,0.23288,0.26254,0.30887,CLOSED,2.59194,0,28
49.0171,49.0171,1,0.23644,0.21759,0.22701,0.2303,0.26254,0.30887,CLOSED,2.68382,0,28
49.1001,49.1001,1,0.25514,0.22455,0.23985,0.2303,0.26254,0.30887,CLOSED,2.76677,0,28
49.1944,49.1944,1,0.26037,0.22951,0.24494,0.23985,0.26254,0.30887,CLOSED,2.86108,0,28
49.2882,49.2882,1,0.26293,0.22868,0.24581,0.24494,0.26254,0.30887,CLOSED,2.95495,0,28
49.3854,49.3854,1,0.26583,0.23417,0.25,0.24581,0.26254,0.30887,CLOSED,3.05206,0,28
49.4686,49.4686,1,0.26614,0.24586,0.256,0.25,0.26254,0.30887,CLOSED,3.13533,0,28
49.5633,49.5633,1,0.26954,0.24166,0.2556,0.2556,0.26254,0.30887,CLOSED,3.22999,0,28
49.6577,49.6577,1,0.26546,0.24354,0.2545,0.2556,0.26254,0.30887,CLOSED,3.32439,0,28
49.7904,49.7904,1,0.26407,0.23351,0.24879,0.2545,0.26254,0.30887,CLOSED,3.45711,0,28
49.8802,49.8802,1,0.2612,0.2334,0.2473,0.24879,0.26254,0.30887,CLOSED,3.54688,0,28
49.9614,49.9614,1,0.26067,0.22927,0.24497,0.2473,0.26254,0.30887,CLOSED,3.6281,0,28
50.0562,50.0562,1,0.26142,0.24205,0.25174,0.2473,0.26254,0.30887,CLOSED,3.72292,0,28
50.1837,50.1837,1,0.2694,0.24416,0.25678,0.25174,0.26254,0.30887,CLOSED,3.85042,0,28
50.2792,50.2792,1,0.25669,0.23796,0.24732,0.25174,0.26254,0.30887,CLOSED,3.9459,0,28
50.3616,50.3616,1,0.26014,0.23627,0.24821,0.24821,0.26254,0.30887,CLOSED,4.02833,0,28
50.4557,50.4557,1,0.26531,0.25015,0.25773,0.24821,0.26254,0.30887,CLOSED,4.12243,0,28
50.584,50.584,1,0.26931,0.24447,0.25689,0.25689,0.26254,0.30887,CLOSED,4.25073,0,28
50.6538,50.6538,1,0.26661,0.24279,0.2547,0.25689,0.26254,0.30887,CLOSED,4.32051,0,28
50.7332,50.7332,1,0.26221,0.24256,0.25239,0.2547,0.26254,0.30887,CLOSED,4.39986,0,28
50.8259,50.8259,1,0.27351,0.24682,0.26016,0.2547,0.26254,0.30887,CLOSED,4.4926,0,28
50.8941,50.8941,1,0.27347,0.24401,0.25874,0.25874,0.26254,0.30887,CLOSED,4.5608,0,28
50.9863,50.9863,1,0.26995,0.24494,0.25744,0.25874,0.26254,0.30887,CLOSED,4.65305,0,28
51.0876,51.0876,1,0.27596,0.24666,0.26131,0.25874,0.26254,0.30887,CLOSED,4.75426,0,28
51.1646,51.1646,1,0.27113,0.24931,0.26022,0.26022,0.26254,0.30887,CLOSED,4.83134,0,28
51.2552,51.2552,1,0.26079,0.24044,0.25062,0.26022,0.26254,0.30887,CLOSED,4.92185,0,28
51.3856,51.3856,1,0.26415,0.24839,0.25627,0.25627,0.26254,0.30887,CLOSED,5.05233,0,28
51.4806,51.4806,1,0.27358,0.25534,0.26446,0.25627,0.26254,0.30887,CLOSED,5.14735,0,28
51.5763,51.5763,1,0.2736,0.25514,0.26437,0.26437,0.26254,0.30887,CLOSED,5.24303,0,28
51.6569,51.6569,1,0.26384,0.2485,0.25617,0.26437,0.26254,0.30887,CLOSED,5.32363,0,28
51.7841,51.7841,1,0.26631,0.25051,0.25841,0.25841,0.26254,0.30887,CLOSED,5.45079,0,28
51.8508,51.8508,1,0.26021,0.23628,0.24824,0.25617,0.26254,0.30887,CLOSED,5.51755,0,28
51.945,51.945,1,0.26913,0.26122,0.26517,0.25841,0.26254,0.30887,CLOSED,5.61167,0,28
52.0188,52.0188,1,0.27258,0.27508,0.27383,0.26517,0.26254,0.30887,CLOSED,5.68547,0,28
52.0871,52.0871,1,0.27646,0.27483,0.27564,0.27383,0.26254,0.30887,CLOSED,5.75382,0,28
52.1836,52.1836,1,0.25942,0.24598,0.2527,0.27383,0.26254,0.30887,CLOSED,5.85035,0,28
52.2807,52.2807,1,0.25986,0.24575,0.25281,0.25281,0.26254,0.30887,CLOSED,5.94743,0,28
52.3778,52.3778,1,0.25067,0.23719,0.24393,0.2527,0.26254,0.30887,CLOSED,6.04448,0,28
52.4889,52.4889,1,0.26981,0.24926,0.25954,0.25281,0.26254,0.30887,CLOSED,6.15561,0,28
52.5864,52.5864,1,0.26322,0.2321,0.24766,0.24766,0.26254,0.30887,CLOSED,6.25307,0,28
52.68,52.68,1,0.26465,0.23965,0.25215,0.25215,0.26254,0.30887,CLOSED,6.34674,0,28
52.7774,52.7774,1,0.28743,0.28385,0.28564,0.25215,0.26254,0.30887,CLOSED,6.44411,0,28
52.8604,52.8604,1,0.31969,0.3221,0.32089,0.28564,0.26254,0.30887,CLOSED,6.52707,0,28
52.9863,52.9863,1,0.3377,0.33892,0.33831,0.32089,0.26254,0.30887,OPENING,6.65297,0,28
53.0802,53.0802,1,0.35098,0.34957,0.35027,0.33831,0.26254,0.30887,OPEN,6.74695,0,28
53.1789,53.1789,1,0.34589,0.35736,0.35162,0.35027,0.26254,0.30887,OPEN,,0,28
53.2457,53.2457,1,0.35257,0.36431,0.35844,0.35162,0.26254,0.30887,OPEN,,0,28
53.3853,53.3853,1,0.35459,0.37031,0.36245,0.35844,0.26254,0.30887,OPEN,,0,28
53.4543,53.4543,1,0.3552,0.37238,0.36379,0.36245,0.26254,0.30887,OPEN,,0,28
53.545,53.545,1,0.34319,0.36318,0.35319,0.36245,0.26254,0.30887,OPEN,,0,28
53.643,53.643,1,0.33942,0.36303,0.35123,0.35319,0.26254,0.30887,OPEN,,0,28
53.7217,53.7217,1,0.33965,0.36308,0.35137,0.35137,0.26254,0.30887,OPEN,,0,28
53.8179,53.8179,1,0.34597,0.37519,0.36058,0.35137,0.26254,0.30887,OPEN,,0,28
53.8858,53.8858,1,0.34569,0.37546,0.36058,0.36058,0.26254,0.30887,OPEN,,0,28
53.9786,53.9786,1,0.34659,0.3729,0.35974,0.36058,0.26254,0.30887,OPEN,,0,28
54.0758,54.0758,1,0.35257,0.37156,0.36207,0.36058,0.26254,0.30887,OPEN,,0,28
54.1837,54.1837,1,0.34961,0.37215,0.36088,0.36088,0.26254,0.30887,OPEN,,0,28
54.28,54.28,1,0.35231,0.37649,0.3644,0.36207,0.26254,0.30887,OPEN,,0,28
54.3472,54.3472,1,0.35343,0.37905,0.36624,0.3644,0.26254,0.30887,OPEN,,0,28
54.4404,54.4404,1,0.21775,0.19056,0.20415,0.3644,0.26254,0.30887,OPEN,,0,28
54.5389,54.5389,1,0.21161,0.1722,0.1919,0.20415,0.26254,0.30887,CLOSING,,0,28
54.6163,54.6163,1,0.23467,0.20021,0.21744,0.20415,0.26254,0.30887,CLOSED,0.07738,0,28
54.7142,54.7142,1,0.31619,0.3598,0.33799,0.21744,0.26254,0.30887,CLOSED,0.17526,0,28
54.7826,54.7826,1,0.34999,0.39227,0.37113,0.33799,0.26254,0.30887,OPENING,0.24368,0,28
54.8739,54.8739,1,0.3779,0.41569,0.3968,0.37113,0.26254,0.30887,OPEN,0.33497,1,29
54.9416,54.9416,1,0.38082,0.42201,0.40142,0.3968,0.26254,0.30887,OPEN,,0,29
55.0489,55.0489,1,0.37534,0.41135,0.39335,0.3968,0.26254,0.30887,OPEN,,0,29
55.1435,55.1435,1,0.3753,0.41253,0.39392,0.39392,0.26254,0.30887,OPEN,,0,29
55.2125,55.2125,1,0.37505,0.41156,0.3933,0.39335,0.26254,0.30887,OPEN,,0,29
55.3053,55.3053,1,0.37574,0.41078,0.39326,0.3933,0.26254,0.30887,OPEN,,0,29
55.4063,55.4063,1,0.3721,0.40816,0.39013,0.39326,0.26254,0.30887,OPEN,,0,29
55.481,55.481,1,0.37299,0.40785,0.39042,0.39042,0.26254,0.30887,OPEN,,0,29
55.5775,55.5775,1,0.37081,0.4121,0.39146,0.39042,0.26254,0.30887,OPEN,,0,29
55.6471,55.6471,1,0.36774,0.40975,0.38875,0.39042,0.26254,0.30887,OPEN,,0,29
55.7371,55.7371,1,0.36748,0.40533,0.3864,0.38875,0.26254,0.30887,OPEN,,0,29
55.8371,55.8371,1,0.36595,0.4024,0.38417,0.3864,0.26254,0.30887,OPEN,,0,29
55.9128,55.9128,1,0.38221,0.40809,0.39515,0.3864,0.26254,0.30887,OPEN,,0,29
56.0117,56.0117,1,0.38407,0.4159,0.39999,0.39515,0.26254,0.30887,OPEN,,0,29
56.1048,56.1048,1,0.30472,0.3451,0.32491,0.39515,0.26254,0.30887,OPEN,,0,29
56.2027,56.2027,1,0.18294,0.19177,0.18735,0.32491,0.26254,0.30887,OPEN,,0,29
56.3122,56.3122,1,0.21673,0.22619,0.22146,0.22146,0.26254,0.30887,CLOSING,,0,29
56.408,56.408,1,0.3294,0.36886,0.34913,0.22146,0.26254,0.30887,CLOSED,0.09584,0,29
56.5068,56.5068,1,0.36006,0.39974,0.3799,0.34913,0.26254,0.30887,OPENING,0.19467,0,29
56.6013,56.6013,1,0.38034,0.41051,0.39543,0.3799,0.26254,0.30887,OPEN,0.28912,1,30
56.6994,56.6994,1,0.38386,0.4144,0.39913,0.39543,0.26254,0.30887,OPEN,,0,30
56.7773,56.7773,1,0.38494,0.4173,0.40112,0.39913,0.26254,0.30887,OPEN,,0,30
56.8731,56.8731,1,0.38907,0.42144,0.40525,0.40112,0.26254,0.30887,OPEN,,0,30
56.9402,56.9402,1,0.38609,0.41608,0.40108,0.40112,0.26254,0.30887,OPEN,,0,30
57.0319,57.0319,1,0.37998,0.41316,0.39657,0.40108,0.26254,0.30887,OPEN,,0,30
57.1476,57.1476,1,0.37295,0.40777,0.39036,0.39657,0.26254,0.30887,OPEN,,0,30
57.2414,57.2414,1,0.36972,0.4063,0.38801,0.39036,0.26254,0.30887,OPEN,,0,30
57.3083,57.3083,1,0.37135,0.40694,0.38914,0.38914,0.26254,0.30887,OPEN,,0,30
57.4009,57.4009,1,0.37237,0.40479,0.38858,0.38858,0.26254,0.30887,OPEN,,0,30
57.4968,57.4968,1,0.37833,0.40981,0.39407,0.38914,0.26254,0.30887,OPEN,,0,30
57.5793,57.5793,1,0.37759,0.40863,0.39311,0.39311,0.26254,0.30887,OPEN,,0,30
57.6724,57.6724,1,0.34809,0.35332,0.35071,0.39311,0.26254,0.30887,OPEN,,0,30
57.7688,57.7688,1,0.16398,0.14622,0.1551,0.35071,0.26254,0.30887,OPEN,,0,30
57.865,57.865,1,0.20883,0.20872,0.20877,0.20877,0.26254,0.30887,CLOSING,,0,30
57.9601,57.9601,1,0.27909,0.34608,0.31259,0.20877,0.26254,0.30887,CLOSED,0.09506,0,30
58.0399,58.0399,1,0.32262,0.37666,0.34964,0.31259,0.26254,0.30887,OPENING,0.17488,0,30
58.1359,58.1359,1,0.37389,0.41622,0.39505,0.34964,0.26254,0.30887,OPEN,0.27095,1,31
58.2412,58.2412,1,0.36853,0.4106,0.38957,0.38957,0.26254,0.30887,OPEN,,0,31
58.3296,58.3296,1,0.37404,0.41043,0.39224,0.39224,0.26254,0.30887,OPEN,,0,31
58.4482,58.4482,1,0.37665,0.41602,0.39633,0.39224,0.26254,0.30887,OPEN,,0,31
58.5363,58.5363,1,0.37502,0.41014,0.39258,0.39258,0.26254,0.30887,OPEN,,0,31
58.6332,58.6332,1,0.37842,0.41448,0.39645,0.39633,0.26254,0.30887,OPEN,,0,31
58.7289,58.7289,1,0.37713,0.41244,0.39479,0.39479,0.26254,0.30887,OPEN,,0,31
58.8413,58.8413,1,0.37388,0.41197,0.39293,0.39479,0.26254,0.30887,OPEN,,0,31
58.9387,58.9387,1,0.37617,0.41195,0.39406,0.39406,0.26254,0.30887,OPEN,,0,31
59.0346,59.0346,1,0.37475,0.41131,0.39303,0.39303,0.26254,0.30887,OPEN,,0,31
59.1024,59.1024,1,0.31011,0.30108,0.30559,0.39303,0.26254,0.30887,OPEN,,0,31
59.1938,59.1938,1,0.1692,0.1552,0.1622,0.30559,0.26254,0.30887,OPEN,,0,31
59.2752,59.2752,1,0.1707,0.20465,0.18767,0.18767,0.26254,0.30887,CLOSING,,0,31
59.3693,59.3693,1,0.2671,0.31445,0.29077,0.18767,0.26254,0.30887,CLOSED,0.09415,0,31
59.4638,59.4638,1,0.33491,0.38586,0.36038,0.29077,0.26254,0.30887,CLOSED,0.18861,0,31
59.5337,59.5337,1,0.35241,0.39472,0.37356,0.36038,0.26254,0.30887,OPENING,0.25854,0,31
59.6252,59.6252,1,0.34932,0.39635,0.37283,0.37283,0.26254,0.30887,OPEN,0.35,1,32
59.7049,59.7049,1,0.35817,0.39944,0.3788,0.37356,0.26254,0.30887,OPEN,,0,32
59.8015,59.8015,1,0.36158,0.39912,0.38035,0.3788,0.26254,0.30887,OPEN,,0,32
59.8982,59.8982,1,0.36266,0.39776,0.38021,0.38021,0.26254,0.30887,OPEN,,0,32
59.9653,59.9653,1,0.36313,0.39738,0.38026,0.38026,0.26254,0.30887,OPEN,,0,32
60.057,60.057,1,0.35807,0.38964,0.37385,0.38021,0.26254,0.30887,OPEN,,0,32
60.1365,60.1365,1,0.36018,0.38985,0.37502,0.37502,0.26254,0.30887,OPEN,,0,32
60.2306,60.2306,1,0.35928,0.38971,0.37449,0.37449,0.26254,0.30887,OPEN,,0,32
60.2973,60.2973,1,0.36006,0.38887,0.37447,0.37449,0.26254,0.30887,OPEN,,0,32
60.3976,60.3976,1,0.3597,0.38972,0.37471,0.37449,0.26254,0.30887,OPEN,,0,32
60.4879,60.4879,1,0.35759,0.39064,0.37412,0.37447,0.26254,0.30887,OPEN,,0,32
60.5683,60.5683,1,0.35286,0.38276,0.36781,0.37412,0.26254,0.30887,OPEN,,0,32
60.6666,60.6666,1,0.34978,0.37923,0.3645,0.36781,0.26254,0.30887,OPEN,,0,32
60.7609,60.7609,1,0.34959,0.37924,0.36442,0.3645,0.26254,0.30887,OPEN,,0,32
60.8315,60.8315,1,0.34823,0.37797,0.3631,0.36442,0.26254,0.30887,OPEN,,0,32
60.9218,60.9218,1,0.34457,0.37808,0.36133,0.3631,0.26254,0.30887,OPEN,,0,32
61.0012,61.0012,1,0.34589,0.37819,0.36204,0.36204,0.26254,0.30887,OPEN,,0,32
61.0973,61.0973,1,0.34462,0.37574,0.36018,0.36133,0.26254,0.30887,OPEN,,0,32
61.194,61.194,1,0.34886,0.38193,0.36539,0.36204,0.26254,0.30887,OPEN,,0,32
61.2648,61.2648,1,0.3491,0.38655,0.36783,0.36539,0.26254,0.30887,OPEN,,0,32
61.3542,61.3542,1,0.3428,0.38037,0.36158,0.36539,0.26254,0.30887,OPEN,,0,32
61.434,61.434,1,0.33815,0.37932,0.35873,0.36158,0.26254,0.30887,OPEN,,0,32
61.5294,61.5294,1,0.34163,0.38052,0.36108,0.36108,0.26254,0.30887,OPEN,,0,32
61.6248,61.6248,1,0.33751,0.37179,0.35465,0.35873,0.26254,0.30887,OPEN,,0,32
61.6931,61.6931,1,0.33968,0.37789,0.35878,0.35878,0.26254,0.30887,OPEN,,0,32
61.7842,61.7842,1,0.33749,0.376,0.35674,0.35674,0.26254,0.30887,OPEN,,0,32
61.8649,61.8649,1,0.33052,0.36738,0.34895,0.35674,0.26254,0.30887,OPEN,,0,32
61.9621,61.9621,1,0.32725,0.3518,0.33952,0.34895,0.26254,0.30887,OPEN,,0,32
62.0576,62.0576,1,0.31253,0.33247,0.3225,0.33952,0.26254,0.30887,OPEN,,0,32
62.125,62.125,1,0.32407,0.32953,0.3268,0.3268,0.26254,0.30887,OPEN,,0,32
62.2341,62.2341,1,0.30358,0.31316,0.30837,0.3225,0.26254,0.30887,OPEN,,0,32
62.3334,62.3334,1,0.31865,0.31978,0.31922,0.31922,0.26254,0.30887,OPEN,,0,32
62.425,62.425,1,0.31355,0.31872,0.31614,0.31614,0.26254,0.30887,OPEN,,0,32
62.5237,62.5237,1,0.31376,0.29986,0.30681,0.31614,0.26254,0.30887,OPEN,,0,32
62.6186,62.6186,1,0.29616,0.30134,0.29875,0.30681,0.26254,0.30887,OPEN,,0,32
62.6982,62.6982,1,0.31763,0.32837,0.323,0.30681,0.26254,0.30887,OPEN,,0,32
