timestamp,elapsed,face_detected,left_ear,right_ear,average_ear,smoothed_ear,closing_threshold,opening_threshold,eye_state,closure_duration,blink_event,blink_count
57.6885,57.6885,1,0.35525,0.33386,0.34456,0.3775,0.24205,0.28476,OPEN,,0,23
57.7224,57.7224,1,0.1296,0.12123,0.12542,0.28927,0.24205,0.28476,OPEN,,0,23
57.7847,57.7847,1,0.10434,0.05079,0.07757,,0.24205,0.28476,OPEN,,0,23
57.8241,57.8241,1,0.08249,0.04289,0.06269,,0.24205,0.28476,OPEN,,0,23
57.8671,57.8671,1,0.08317,0.04691,0.06504,,0.24205,0.28476,OPEN,,0,23
57.904,57.904,1,0.08317,0.05054,0.06686,,0.24205,0.28476,OPEN,,0,23
57.9321,57.9321,1,0.07674,0.04938,0.06306,,0.24205,0.28476,OPEN,,0,23
57.9596,57.9596,1,0.07258,0.04835,0.06047,,0.24205,0.28476,OPEN,,0,23
57.9971,57.9971,1,0.07568,0.04985,0.06276,,0.24205,0.28476,OPEN,,0,23
58.0231,58.0231,1,0.0768,0.05306,0.06493,,0.24205,0.28476,OPEN,,0,23
58.0623,58.0623,1,0.08671,0.06522,0.07596,,0.24205,0.28476,OPEN,,0,23
58.0899,58.0899,1,0.09238,0.06874,0.08056,,0.24205,0.28476,OPEN,,0,23
58.125,58.125,1,0.12208,0.08487,0.10347,0.22424,0.24205,0.28476,CLOSING,,0,23
58.1553,58.1553,1,0.13191,0.09171,0.11181,0.18489,0.24205,0.28476,CLOSING,0.03029,0,23
58.1914,58.1914,1,0.15161,0.11258,0.13209,0.16641,0.24205,0.28476,CLOSED,0.06634,0,23
58.2168,58.2168,1,0.1647,0.12455,0.14462,0.15878,0.24205,0.28476,CLOSED,0.09172,0,23
58.2654,58.2654,1,0.19569,0.12067,0.15818,0.15857,0.24205,0.28476,CLOSED,0.14039,0,23
58.2924,58.2924,1,0.20401,0.11325,0.15863,0.15859,0.24205,0.28476,CLOSED,0.16735,0,23
58.33,58.33,1,0.19738,0.12393,0.16065,0.15931,0.24205,0.28476,CLOSED,0.20501,0,23
58.3556,58.3556,1,0.19956,0.12376,0.16166,0.16014,0.24205,0.28476,CLOSED,0.23061,0,23
58.3952,58.3952,1,0.2024,0.12847,0.16544,0.16199,0.24205,0.28476,CLOSED,0.27017,0,23
58.4254,58.4254,1,0.21092,0.12867,0.1698,0.16472,0.24205,0.28476,CLOSED,0.30033,0,23
58.4621,58.4621,1,0.2387,0.17794,0.20832,0.17998,0.24205,0.28476,CLOSED,0.33708,0,23
58.4905,58.4905,1,0.24648,0.19143,0.21896,0.19362,0.24205,0.28476,CLOSED,0.36543,0,23
58.5235,58.5235,1,0.26899,0.22612,0.24755,0.2125,0.24205,0.28476,CLOSED,0.39844,0,23
58.5588,58.5588,1,0.28747,0.24894,0.26821,0.232,0.24205,0.28476,CLOSED,0.43372,0,23
58.5926,58.5926,1,0.29815,0.26915,0.28365,0.25007,0.24205,0.28476,CLOSED,0.46758,0,23
58.6247,58.6247,1,0.30229,0.27482,0.28855,0.26354,0.24205,0.28476,CLOSED,0.49968,0,23
58.6699,58.6699,1,0.33493,0.32932,0.33212,0.28755,0.24205,0.28476,OPENING,0.54488,0,23
58.6991,58.6991,1,0.34081,0.3456,0.34321,0.30703,0.24205,0.28476,OPEN,0.57407,1,24
58.7394,58.7394,1,0.33908,0.33691,0.33799,0.31787,0.24205,0.28476,OPEN,,0,24
58.773,58.773,1,0.33925,0.33155,0.3354,0.324,0.24205,0.28476,OPEN,,0,24
58.8092,58.8092,1,0.32628,0.30352,0.3149,0.32082,0.24205,0.28476,OPEN,,0,24
58.859,58.859,1,0.31894,0.29515,0.30705,0.316,0.24205,0.28476,OPEN,,0,24
58.8918,58.8918,1,0.24914,0.21351,0.23132,0.28636,0.24205,0.28476,OPEN,,0,24
58.9186,58.9186,1,0.22745,0.18212,0.20478,0.25781,0.24205,0.28476,OPEN,,0,24
58.9408,58.9408,1,0.20608,0.14523,0.17565,0.22905,0.24205,0.28476,CLOSING,,0,24
58.968,58.968,1,0.19165,0.12534,0.1585,0.20436,0.24205,0.28476,CLOSING,0.02724,0,24
59.0023,59.0023,1,0.17677,0.1169,0.14684,0.18423,0.24205,0.28476,CLOSED,0.06156,0,24
59.0378,59.0378,1,0.16116,0.11512,0.13814,0.1681,0.24205,0.28476,CLOSED,0.09704,0,24
59.0803,59.0803,1,0.13735,0.09283,0.11509,0.14955,0.24205,0.28476,CLOSED,0.13954,0,24
59.104,59.104,1,0.13508,0.08947,0.11227,0.1365,0.24205,0.28476,CLOSED,0.16319,0,24
59.1419,59.1419,1,0.11819,0.0845,0.10135,0.1242,0.24205,0.28476,CLOSED,0.20113,0,24
59.1749,59.1749,1,0.10611,0.0678,0.08695,,0.24205,0.28476,CLOSED,,0,24
59.2065,59.2065,1,0.1313,0.08425,0.10778,0.11845,0.24205,0.28476,CLOSED,0.26569,0,24
59.2469,59.2469,1,0.14715,0.09475,0.12095,0.11932,0.24205,0.28476,CLOSED,0.30615,0,24
59.2843,59.2843,1,0.14872,0.0952,0.12196,0.12025,0.24205,0.28476,CLOSED,0.34353,0,24
59.3273,59.3273,1,0.15257,0.0919,0.12223,0.12094,0.24205,0.28476,CLOSED,0.38653,0,24
59.3571,59.3571,1,0.151,0.09751,0.12425,0.1221,0.24205,0.28476,CLOSED,0.41629,0,24
59.3871,59.3871,1,0.14916,0.09709,0.12312,0.12246,0.24205,0.28476,CLOSED,0.44635,0,24
59.4167,59.4167,1,0.14802,0.0978,0.12291,0.12262,0.24205,0.28476,CLOSED,0.47597,0,24
59.4414,59.4414,1,0.15658,0.09216,0.12437,0.12323,0.24205,0.28476,CLOSED,0.50059,0,24
59.4747,59.4747,1,0.15256,0.0888,0.12068,0.12234,0.24205,0.28476,CLOSED,0.53387,0,24
59.5071,59.5071,1,0.14979,0.08587,0.11783,0.12076,0.24205,0.28476,CLOSED,0.56628,0,24
59.5351,59.5351,1,0.14666,0.08793,0.11729,0.11955,0.24205,0.28476,CLOSED,0.59436,0,24
59.5727,59.5727,1,0.14304,0.09333,0.11818,0.11907,0.24205,0.28476,CLOSED,0.63196,0,24
59.6058,59.6058,1,0.14266,0.10605,0.12436,0.12092,0.24205,0.28476,CLOSED,0.66501,0,24
59.6312,59.6312,1,0.14206,0.10987,0.12597,0.12269,0.24205,0.28476,CLOSED,0.69047,0,24
59.6631,59.6631,1,0.14931,0.10902,0.12917,0.12495,0.24205,0.28476,CLOSED,0.72237,0,24
59.7101,59.7101,1,0.15569,0.10239,0.12904,0.12639,0.24205,0.28476,CLOSED,0.76929,0,24
59.745,59.745,1,0.15794,0.10196,0.12995,0.12763,0.24205,0.28476,CLOSED,0.8042,0,24
59.7846,59.7846,1,0.15873,0.10115,0.12994,0.12844,0.24205,0.28476,CLOSED,0.8438,0,24
59.8238,59.8238,1,0.15882,0.10056,0.12969,0.12888,0.24205,0.28476,CLOSED,0.88304,0,24
59.8621,59.8621,1,0.22002,0.15076,0.18539,0.14866,0.24205,0.28476,CLOSED,0.9213,0,24
59.906,59.906,1,0.34182,0.29192,0.31687,0.20753,0.24205,0.28476,CLOSED,0.96525,0,24
59.9438,59.9438,1,0.37322,0.32797,0.3506,0.25761,0.24205,0.28476,CLOSED,1.003,0,24
59.9796,59.9796,1,0.4071,0.37081,0.38895,0.30358,0.24205,0.28476,OPENING,1.03885,0,24
60.0218,60.0218,1,0.41637,0.38109,0.39873,0.33688,0.24205,0.28476,OPEN,1.08103,0,24
60.0604,60.0604,1,0.42189,0.37331,0.3976,0.35813,0.24205,0.28476,OPEN,,0,24
60.1024,60.1024,1,0.09648,0.07044,0.08346,,0.24205,0.28476,OPEN,,0,24
60.1556,60.1556,1,0.02807,0.02333,0.0257,,0.24205,0.28476,OPEN,,0,24
60.2008,60.2008,1,0.03106,0.02037,0.02572,,0.24205,0.28476,OPEN,,0,24
60.2324,60.2324,1,0.06317,0.05209,0.05763,,0.24205,0.28476,OPEN,,0,24
60.2673,60.2673,1,0.08564,0.0737,0.07967,,0.24205,0.28476,OPEN,,0,24
60.3061,60.3061,1,0.10642,0.07241,0.08941,,0.24205,0.28476,OPEN,,0,24
60.3417,60.3417,1,0.09586,0.05657,0.07622,,0.24205,0.28476,OPEN,,0,24
60.3717,60.3717,1,0.10878,0.06986,0.08932,,0.24205,0.28476,OPEN,,0,24
60.4077,60.4077,1,0.14726,0.10579,0.12652,0.27707,0.24205,0.28476,OPEN,,0,24
60.4385,60.4385,1,0.17387,0.14853,0.1612,0.23651,0.24205,0.28476,CLOSING,,0,24
60.4696,60.4696,1,0.18649,0.14586,0.16618,0.2119,0.24205,0.28476,CLOSING,0.03107,0,24
60.5025,60.5025,1,0.19505,0.14101,0.16803,0.19654,0.24205,0.28476,CLOSED,0.06391,0,24
60.5348,60.5348,1,0.20006,0.13953,0.1698,0.18718,0.24205,0.28476,CLOSED,0.09622,0,24
60.5644,60.5644,1,0.20312,0.16442,0.18377,0.18599,0.24205,0.28476,CLOSED,0.12586,0,24
60.5987,60.5987,1,0.20286,0.17615,0.18951,0.18722,0.24205,0.28476,CLOSED,0.16018,0,24
60.6358,60.6358,1,0.28163,0.25001,0.26582,0.21473,0.24205,0.28476,CLOSED,0.19728,0,24
60.6663,60.6663,1,0.33336,0.2991,0.31623,0.25026,0.24205,0.28476,CLOSED,0.22776,0,24
60.6903,60.6903,1,0.35474,0.32413,0.33943,0.28147,0.24205,0.28476,CLOSED,0.25174,0,24
60.7297,60.7297,1,0.38865,0.3602,0.37443,0.314,0.24205,0.28476,OPENING,0.29116,0,24
60.757,60.757,1,0.39826,0.37124,0.38475,0.33876,0.24205,0.28476,OPEN,0.31848,1,25
60.796,60.796,1,0.41139,0.39121,0.4013,0.36065,0.24205,0.28476,OPEN,,0,25
60.8403,60.8403,1,0.42218,0.40248,0.41233,0.37874,0.24205,0.28476,OPEN,,0,25
60.87,60.87,1,0.35915,0.33965,0.3494,0.36847,0.24205,0.28476,OPEN,,0,25
60.8987,60.8987,1,0.32565,0.30318,0.31441,0.34955,0.24205,0.28476,OPEN,,0,25
60.9386,60.9386,1,0.30061,0.27707,0.28884,0.3283,0.24205,0.28476,OPEN,,0,25
60.9726,60.9726,1,0.17264,0.12699,0.14981,0.26583,0.24205,0.28476,OPEN,,0,25
61.0142,61.0142,1,0.11541,0.10961,0.11251,0.21217,0.24205,0.28476,CLOSING,,0,25
61.0504,61.0504,1,0.11974,0.11892,0.11933,0.17967,0.24205,0.28476,CLOSING,0.03619,0,25
61.0899,61.0899,1,0.13259,0.12797,0.13028,0.16239,0.24205,0.28476,CLOSED,0.07573,0,25
61.1175,61.1175,1,0.13602,0.13053,0.13327,0.1522,0.24205,0.28476,CLOSED,0.1033,0,25
61.1386,61.1386,1,0.13812,0.10991,0.12402,0.14233,0.24205,0.28476,CLOSED,0.12436,0,25
61.1731,61.1731,1,0.14093,0.08364,0.11228,0.13182,0.24205,0.28476,CLOSED,0.15889,0,25
61.2063,61.2063,1,0.13552,0.0836,0.10956,0.12403,0.24205,0.28476,CLOSED,0.1921,0,25
61.2398,61.2398,1,0.13346,0.08248,0.10797,0.11841,0.24205,0.28476,CLOSED,0.2256,0,25
61.2729,61.2729,1,0.12933,0.08218,0.10575,0.11398,0.24205,0.28476,CLOSED,0.25872,0,25
61.3059,61.3059,1,0.11109,0.08272,0.0969,,0.24205,0.28476,CLOSED,,0,25
61.3415,61.3415,1,0.10702,0.07979,0.09341,,0.24205,0.28476,CLOSED,,0,25
61.3905,61.3905,1,0.11303,0.08155,0.09729,,0.24205,0.28476,CLOSED,,0,25
61.4334,61.4334,1,0.11131,0.07939,0.09535,,0.24205,0.28476,CLOSED,,0,25
61.4588,61.4588,1,0.13236,0.09171,0.11203,0.1133,0.24205,0.28476,CLOSED,0.4446,0,25
61.4884,61.4884,1,0.1162,0.08361,0.0999,,0.24205,0.28476,CLOSED,,0,25
61.5234,61.5234,1,0.11497,0.08277,0.09887,,0.24205,0.28476,CLOSED,,0,25
61.5563,61.5563,1,0.1182,0.0897,0.10395,0.11003,0.24205,0.28476,CLOSED,0.5421,0,25
61.5899,61.5899,1,0.12189,0.09097,0.10643,0.10877,0.24205,0.28476,CLOSED,0.5757,0,25
61.6223,61.6223,1,0.21275,0.19385,0.2033,0.14185,0.24205,0.28476,CLOSED,0.60813,0,25
61.646,61.646,1,0.25596,0.23387,0.24491,0.17793,0.24205,0.28476,CLOSED,0.63176,0,25
61.6743,61.6743,1,0.27972,0.25373,0.26673,0.20901,0.24205,0.28476,CLOSED,0.66009,0,25
61.6966,61.6966,1,0.30703,0.28745,0.29724,0.23989,0.24205,0.28476,CLOSED,0.68239,0,25
61.7326,61.7326,1,0.33027,0.31786,0.32406,0.26935,0.24205,0.28476,CLOSED,0.71836,0,25
61.7661,61.7661,1,0.32217,0.30497,0.31357,0.28483,0.24205,0.28476,OPENING,0.75192,0,25
61.7995,61.7995,1,0.32013,0.30443,0.31228,0.29443,0.24205,0.28476,OPEN,0.78527,1,26
61.8391,61.8391,1,0.24781,0.20767,0.22774,0.27109,0.24205,0.28476,OPEN,,0,26
61.8665,61.8665,1,0.23239,0.18049,0.20644,0.24846,0.24205,0.28476,OPEN,,0,26
61.9004,61.9004,1,0.21052,0.16069,0.1856,0.22646,0.24205,0.28476,CLOSING,,0,26
61.9373,61.9373,1,0.18977,0.14499,0.16738,0.20578,0.24205,0.28476,CLOSING,0.0369,0,26
61.9724,61.9724,1,0.17822,0.13617,0.1572,0.18878,0.24205,0.28476,CLOSED,0.07197,0,26
62.0097,62.0097,1,0.16954,0.11003,0.13979,0.17163,0.24205,0.28476,CLOSED,0.10924,0,26
62.0337,62.0337,1,0.16648,0.10578,0.13613,0.1592,0.24205,0.28476,CLOSED,0.1333,0,26
62.071,62.071,1,0.16355,0.10158,0.13256,0.14988,0.24205,0.28476,CLOSED,0.17057,0,26
62.1018,62.1018,1,0.15863,0.09874,0.12868,0.14246,0.24205,0.28476,CLOSED,0.20141,0,26
62.1272,62.1272,1,0.15749,0.09868,0.12808,0.13743,0.24205,0.28476,CLOSED,0.2268,0,26
62.1628,62.1628,1,0.16288,0.11589,0.13938,0.13811,0.24205,0.28476,CLOSED,0.26238,0,26
62.2052,62.2052,1,0.16304,0.11724,0.14014,0.13882,0.24205,0.28476,CLOSED,0.30477,0,26
62.2399,62.2399,1,0.16493,0.10904,0.13698,0.13818,0.24205,0.28476,CLOSED,0.3395,0,26
62.271,62.271,1,0.14873,0.10092,0.12482,0.1335,0.24205,0.28476,CLOSED,0.37058,0,26
62.3018,62.3018,1,0.13944,0.09459,0.11702,0.12773,0.24205,0.28476,CLOSED,0.40137,0,26
62.3368,62.3368,1,0.13702,0.08543,0.11123,0.12196,0.24205,0.28476,CLOSED,0.43635,0,26
62.3718,62.3718,1,0.13701,0.08506,0.11103,0.11813,0.24205,0.28476,CLOSED,0.47142,0,26
62.4053,62.4053,1,0.13678,0.08536,0.11107,0.11566,0.24205,0.28476,CLOSED,0.50489,0,26
62.4377,62.4377,1,0.13743,0.09417,0.1158,0.11571,0.24205,0.28476,CLOSED,0.53725,0,26
62.4751,62.4751,1,0.14728,0.0952,0.12124,0.11765,0.24205,0.28476,CLOSED,0.57467,0,26
62.5112,62.5112,1,0.15727,0.12219,0.13973,0.12538,0.24205,0.28476,CLOSED,0.61082,0,26
62.5417,62.5417,1,0.15802,0.12737,0.14269,0.13144,0.24205,0.28476,CLOSED,0.64125,0,26
62.572,62.572,1,0.265,0.24202,0.25351,0.17416,0.24205,0.28476,CLOSED,0.67157,0,26
62.6052,62.6052,1,0.28078,0.26003,0.27041,0.20785,0.24205,0.28476,CLOSED,0.70481,0,26
62.6387,62.6387,1,0.28318,0.25123,0.2672,0.22862,0.24205,0.28476,CLOSED,0.73829,0,26
62.6695,62.6695,1,0.23211,0.167,0.19955,0.21845,0.24205,0.28476,CLOSED,0.7691,0,26
62.7052,62.7052,1,0.2092,0.13559,0.1724,0.20233,0.24205,0.28476,CLOSED,0.80483,0,26
62.7386,62.7386,1,0.1839,0.12919,0.15655,0.18631,0.24205,0.28476,CLOSED,0.83814,0,26
62.7725,62.7725,1,0.16349,0.11543,0.13946,0.16991,0.24205,0.28476,CLOSED,0.87206,0,26
62.8053,62.8053,1,0.15232,0.10729,0.1298,0.15587,0.24205,0.28476,CLOSED,0.9049,0,26
62.8298,62.8298,1,0.15708,0.122,0.13954,0.15016,0.24205,0.28476,CLOSED,0.92939,0,26
62.8645,62.8645,1,0.18371,0.14034,0.16203,0.15431,0.24205,0.28476,CLOSED,0.96409,0,26
62.893,62.893,1,0.15425,0.11497,0.13461,0.14742,0.24205,0.28476,CLOSED,0.99262,0,26
62.9278,62.9278,1,0.15265,0.10464,0.12864,0.14085,0.24205,0.28476,CLOSED,1.02742,0,26
62.9542,62.9542,1,0.17347,0.13404,0.15376,0.14536,0.24205,0.28476,CLOSED,1.05379,0,26
62.9887,62.9887,1,0.16461,0.13036,0.14748,0.14611,0.24205,0.28476,CLOSED,1.08831,0,26
63.0152,63.0152,1,0.1601,0.12769,0.1439,0.14533,0.24205,0.28476,CLOSED,1.1148,0,26
63.0708,63.0708,1,0.155,0.12428,0.13964,0.14334,0.24205,0.28476,CLOSED,1.17038,0,26
63.0987,63.0987,1,0.15619,0.12314,0.13966,0.14205,0.24205,0.28476,CLOSED,1.19826,0,26
63.148,63.148,1,0.1512,0.11213,0.13166,0.13842,0.24205,0.28476,CLOSED,1.24762,0,26
63.1821,63.1821,1,0.14831,0.10917,0.12874,0.13503,0.24205,0.28476,CLOSED,1.28167,0,26
63.2209,63.2209,1,0.14486,0.10722,0.12604,0.13188,0.24205,0.28476,CLOSED,1.32044,0,26
63.2543,63.2543,1,0.13676,0.10904,0.1229,0.12874,0.24205,0.28476,CLOSED,1.35387,0,26
63.289,63.289,1,0.12796,0.10616,0.11706,0.12465,0.24205,0.28476,CLOSED,1.38854,0,26
63.3206,63.3206,1,0.14279,0.10731,0.12505,0.12479,0.24205,0.28476,CLOSED,1.42018,0,26
63.3555,63.3555,1,0.14872,0.1079,0.12831,0.12602,0.24205,0.28476,CLOSED,1.45508,0,26
63.389,63.389,1,0.14656,0.11035,0.12846,0.12687,0.24205,0.28476,CLOSED,1.48861,0,26
63.4176,63.4176,1,0.14693,0.116,0.13146,0.12848,0.24205,0.28476,CLOSED,1.51715,0,26
63.4458,63.4458,1,0.16445,0.11969,0.14207,0.13324,0.24205,0.28476,CLOSED,1.54541,0,26
63.4865,63.4865,1,0.17296,0.11959,0.14627,0.1378,0.24205,0.28476,CLOSED,1.58606,0,26
63.5253,63.5253,1,0.1776,0.13919,0.1584,0.14501,0.24205,0.28476,CLOSED,1.62492,0,26
63.5701,63.5701,1,0.17768,0.13692,0.1573,0.14931,0.24205,0.28476,CLOSED,1.66972,0,26
63.5957,63.5957,1,0.25862,0.21792,0.23827,0.18045,0.24205,0.28476,CLOSED,1.69529,0,26
63.6304,63.6304,1,0.30028,0.25154,0.27591,0.21386,0.24205,0.28476,CLOSED,1.72998,0,26
63.6567,63.6567,1,0.35133,0.31016,0.33074,0.25477,0.24205,0.28476,CLOSED,1.75624,0,26
63.6929,63.6929,1,0.3742,0.33231,0.35325,0.28924,0.24205,0.28476,OPENING,1.79249,0,26
63.7429,63.7429,1,0.39354,0.36897,0.38125,0.32144,0.24205,0.28476,OPEN,1.8425,0,26
63.7804,63.7804,1,0.40102,0.37996,0.39049,0.34561,0.24205,0.28476,OPEN,,0,26
63.8127,63.8127,1,0.4099,0.38073,0.39531,0.36301,0.24205,0.28476,OPEN,,0,26
63.8421,63.8421,1,0.41335,0.3817,0.39753,0.37509,0.24205,0.28476,OPEN,,0,26
63.8706,63.8706,1,0.43561,0.41341,0.42451,0.39239,0.24205,0.28476,OPEN,,0,26
63.9513,63.9513,1,0.41371,0.40332,0.40851,0.39803,0.24205,0.28476,OPEN,,0,26
63.989,63.989,1,0.41732,0.39368,0.4055,0.40064,0.24205,0.28476,OPEN,,0,26
64.023,64.023,1,0.42463,0.41069,0.41766,0.4066,0.24205,0.28476,OPEN,,0,26
64.0545,64.0545,1,0.42984,0.4118,0.42082,0.41158,0.24205,0.28476,OPEN,,0,26
64.0874,64.0874,1,0.42678,0.40567,0.41622,0.4132,0.24205,0.28476,OPEN,,0,26
64.1192,64.1192,1,0.42453,0.40123,0.41288,0.41309,0.24205,0.28476,OPEN,,0,26
64.1535,64.1535,1,0.41238,0.39512,0.40375,0.40982,0.24205,0.28476,OPEN,,0,26
64.1854,64.1854,1,0.40807,0.39451,0.40129,0.40684,0.24205,0.28476,OPEN,,0,26
64.2322,64.2322,1,0.40221,0.38794,0.39507,0.40272,0.24205,0.28476,OPEN,,0,26
64.2694,64.2694,1,0.39583,0.3824,0.38912,0.39796,0.24205,0.28476,OPEN,,0,26
64.3015,64.3015,1,0.39345,0.38075,0.3871,0.39416,0.24205,0.28476,OPEN,,0,26
64.3294,64.3294,1,0.39372,0.38074,0.38723,0.39173,0.24205,0.28476,OPEN,,0,26
64.3612,64.3612,1,0.38072,0.3668,0.37376,0.38544,0.24205,0.28476,OPEN,,0,26
64.3897,64.3897,1,0.37028,0.36106,0.36567,0.37852,0.24205,0.28476,OPEN,,0,26
64.4187,64.4187,1,0.35008,0.32095,0.33552,0.36347,0.24205,0.28476,OPEN,,0,26
64.4364,64.4364,1,0.34024,0.30899,0.32462,0.34987,0.24205,0.28476,OPEN,,0,26
64.4754,64.4754,1,0.29422,0.25287,0.27355,0.32316,0.24205,0.28476,OPEN,,0,26
64.5029,64.5029,1,0.27713,0.22459,0.25086,0.29785,0.24205,0.28476,OPEN,,0,26
64.5411,64.5411,1,0.25553,0.19703,0.22628,0.2728,0.24205,0.28476,OPEN,,0,26
64.5773,64.5773,1,0.24582,0.19218,0.219,0.25397,0.24205,0.28476,OPEN,,0,26
64.6206,64.6206,1,0.24866,0.19711,0.22288,0.24309,0.24205,0.28476,OPEN,,0,26
64.6509,64.6509,1,0.24522,0.19681,0.22102,0.23536,0.24205,0.28476,CLOSING,,0,26
64.6873,64.6873,1,0.24085,0.19343,0.21714,0.22899,0.24205,0.28476,CLOSING,0.03646,0,26
64.723,64.723,1,0.22919,0.19461,0.2119,0.22301,0.24205,0.28476,CLOSED,0.07215,0,26
64.7546,64.7546,1,0.22021,0.18624,0.20323,0.21608,0.24205,0.28476,CLOSED,0.10375,0,26
64.7903,64.7903,1,0.20574,0.17887,0.19231,0.20776,0.24205,0.28476,CLOSED,0.13947,0,26
64.8253,64.8253,1,0.18229,0.19781,0.19005,0.20156,0.24205,0.28476,CLOSED,0.17443,0,26
64.8588,64.8588,1,0.17834,0.19961,0.18898,0.19716,0.24205,0.28476,CLOSED,0.20797,0,26
64.9056,64.9056,1,0.17463,0.19415,0.18439,0.19269,0.24205,0.28476,CLOSED,0.25471,0,26
64.9348,64.9348,1,0.18843,0.20004,0.19423,0.19323,0.24205,0.28476,CLOSED,0.28396,0,26
64.9882,64.9882,1,0.19109,0.19534,0.19322,0.19322,0.24205,0.28476,CLOSED,0.3373,0,26
65.0246,65.0246,1,0.18305,0.1914,0.18722,0.19112,0.24205,0.28476,CLOSED,0.37376,0,26
65.0546,65.0546,1,0.16344,0.17231,0.16787,0.18299,0.24205,0.28476,CLOSED,0.40378,0,26
65.0725,65.0725,1,0.16915,0.17027,0.16971,0.17834,0.24205,0.28476,CLOSED,0.42165,0,26
65.122,65.122,1,0.17186,0.17971,0.17579,0.17745,0.24205,0.28476,CLOSED,0.47117,0,26
65.1499,65.1499,1,0.17504,0.18319,0.17912,0.17803,0.24205,0.28476,CLOSED,0.49905,0,26
65.1861,65.1861,1,0.1372,0.14428,0.14074,0.16498,0.24205,0.28476,CLOSED,0.53527,0,26
65.2205,65.2205,1,0.13147,0.14046,0.13596,0.15482,0.24205,0.28476,CLOSED,0.5696,0,26
65.2542,65.2542,1,0.13789,0.14418,0.14104,0.15,0.24205,0.28476,CLOSED,0.60331,0,26
65.2808,65.2808,1,0.14026,0.1461,0.14318,0.14761,0.24205,0.28476,CLOSED,0.62993,0,26
65.3151,65.3151,1,0.21506,0.21016,0.21261,0.17036,0.24205,0.28476,CLOSED,0.66423,0,26
65.3522,65.3522,1,0.23547,0.2323,0.23389,0.1926,0.24205,0.28476,CLOSED,0.70135,0,26
65.3888,65.3888,1,0.30601,0.29344,0.29973,0.23009,0.24205,0.28476,CLOSED,0.73797,0,26
65.423,65.423,1,0.3367,0.31919,0.32794,0.26434,0.24205,0.28476,CLOSED,0.77209,0,26
65.4497,65.4497,1,0.41515,0.40135,0.40825,0.31471,0.24205,0.28476,OPENING,0.79886,0,26
65.4865,65.4865,1,0.43718,0.409,0.42309,0.35264,0.24205,0.28476,OPEN,0.83561,0,26
65.513,65.513,1,0.44085,0.41113,0.42599,0.37831,0.24205,0.28476,OPEN,,0,26
65.5424,65.5424,1,0.43858,0.41062,0.4246,0.39451,0.24205,0.28476,OPEN,,0,26
65.5638,65.5638,1,0.44203,0.41155,0.42679,0.40581,0.24205,0.28476,OPEN,,0,26
65.6032,65.6032,1,0.44483,0.41969,0.43226,0.41507,0.24205,0.28476,OPEN,,0,26
65.6401,65.6401,1,0.43416,0.41363,0.42389,0.41816,0.24205,0.28476,OPEN,,0,26
65.6885,65.6885,1,0.42934,0.41016,0.41975,0.41871,0.24205,0.28476,OPEN,,0,26
65.7214,65.7214,1,0.42702,0.40779,0.41741,0.41826,0.24205,0.28476,OPEN,,0,26
65.7542,65.7542,1,0.42627,0.40232,0.41429,0.41687,0.24205,0.28476,OPEN,,0,26
65.7871,65.7871,1,0.42633,0.40361,0.41497,0.4162,0.24205,0.28476,OPEN,,0,26
65.8231,65.8231,1,0.42334,0.40136,0.41235,0.41486,0.24205,0.28476,OPEN,,0,26
65.8471,65.8471,1,0.42749,0.40453,0.41601,0.41526,0.24205,0.28476,OPEN,,0,26
65.8759,65.8759,1,0.43352,0.41494,0.42423,0.4184,0.24205,0.28476,OPEN,,0,26
65.9037,65.9037,1,0.4242,0.40262,0.41341,0.41665,0.24205,0.28476,OPEN,,0,26
65.9382,65.9382,1,0.42329,0.39818,0.41074,0.41458,0.24205,0.28476,OPEN,,0,26
65.974,65.974,1,0.4229,0.40149,0.41219,0.41375,0.24205,0.28476,OPEN,,0,26
66.0079,66.0079,1,0.42588,0.40726,0.41657,0.41473,0.24205,0.28476,OPEN,,0,26
66.0377,66.0377,1,0.42616,0.40617,0.41617,0.41524,0.24205,0.28476,OPEN,,0,26
66.0588,66.0588,1,0.4259,0.40508,0.41549,0.41533,0.24205,0.28476,OPEN,,0,26
66.0925,66.0925,1,0.40674,0.38881,0.39777,0.40918,0.24205,0.28476,OPEN,,0,26
66.1203,66.1203,1,0.40186,0.38677,0.39431,0.40398,0.24205,0.28476,OPEN,,0,26
66.1533,66.1533,1,0.36338,0.34449,0.35394,0.38646,0.24205,0.28476,OPEN,,0,26
66.1697,66.1697,1,0.35025,0.32549,0.33787,0.36946,0.24205,0.28476,OPEN,,0,26
66.2205,66.2205,1,0.19426,0.19925,0.19676,0.30901,0.24205,0.28476,OPEN,,0,26
66.255,66.255,1,0.16664,0.18769,0.17716,0.26286,0.24205,0.28476,OPEN,,0,26
66.2924,66.2924,1,0.12979,0.14075,0.13527,0.21821,0.24205,0.28476,CLOSING,,0,26
66.336,66.336,1,0.11598,0.12248,0.11923,0.18357,0.24205,0.28476,CLOSING,0.04356,0,26
66.3623,66.3623,1,0.12904,0.12393,0.12649,0.16359,0.24205,0.28476,CLOSED,0.06994,0,26
66.3936,66.3936,1,0.14118,0.12754,0.13436,0.15336,0.24205,0.28476,CLOSED,0.10119,0,26
66.4259,66.4259,1,0.14504,0.13356,0.1393,0.14844,0.24205,0.28476,CLOSED,0.13349,0,26
