timestamp,elapsed,face_detected,left_ear,right_ear,average_ear,smoothed_ear,closing_threshold,opening_threshold,eye_state,closure_duration,blink_event,blink_count
48.991,48.991,1,0.03012,0.02914,0.02963,,0.29426,0.34619,OPEN,,0,16
49.0299,49.0299,1,0.04153,0.04121,0.04137,,0.29426,0.34619,OPEN,,0,16
49.0494,49.0494,1,0.05942,0.05201,0.05571,,0.29426,0.34619,OPEN,,0,16
49.1038,49.1038,1,0.22258,0.20655,0.21457,0.27366,0.29426,0.34619,CLOSING,,0,16
49.1297,49.1297,1,0.23645,0.23251,0.23448,0.25994,0.29426,0.34619,CLOSING,0.02596,0,16
49.1655,49.1655,1,0.4077,0.41063,0.40917,0.31217,0.29426,0.34619,CLOSING,,0,16
49.1814,49.1814,1,0.43253,0.43811,0.43532,0.35527,0.29426,0.34619,OPEN,,0,16
49.2367,49.2367,1,0.45388,0.43725,0.44557,0.38688,0.29426,0.34619,OPEN,,0,16
49.2606,49.2606,1,0.45644,0.43737,0.4469,0.40789,0.29426,0.34619,OPEN,,0,16
49.3001,49.3001,1,0.44452,0.43191,0.43822,0.4185,0.29426,0.34619,OPEN,,0,16
49.3331,49.3331,1,0.44651,0.42977,0.43814,0.42538,0.29426,0.34619,OPEN,,0,16
49.3666,49.3666,1,0.45472,0.43596,0.44534,0.43236,0.29426,0.34619,OPEN,,0,16
49.3963,49.3963,1,0.46077,0.43813,0.44945,0.43834,0.29426,0.34619,OPEN,,0,16
49.4214,49.4214,1,0.47198,0.45553,0.46376,0.44724,0.29426,0.34619,OPEN,,0,16
49.4423,49.4423,1,0.47339,0.46217,0.46778,0.45443,0.29426,0.34619,OPEN,,0,16
49.5073,49.5073,1,0.46714,0.44874,0.45794,0.45566,0.29426,0.34619,OPEN,,0,16
49.532,49.532,1,0.46406,0.45249,0.45828,0.45657,0.29426,0.34619,OPEN,,0,16
49.5669,49.5669,1,0.4759,0.47033,0.47312,0.46236,0.29426,0.34619,OPEN,,0,16
49.5977,49.5977,1,0.48391,0.48368,0.48379,0.46986,0.29426,0.34619,OPEN,,0,16
49.6304,49.6304,1,0.48376,0.48058,0.48217,0.47417,0.29426,0.34619,OPEN,,0,16
49.6693,49.6693,1,0.48402,0.47745,0.48073,0.47647,0.29426,0.34619,OPEN,,0,16
49.702,49.702,1,0.48168,0.47358,0.47763,0.47687,0.29426,0.34619,OPEN,,0,16
49.736,49.736,1,0.48536,0.47023,0.4778,0.4772,0.29426,0.34619,OPEN,,0,16
49.7636,49.7636,1,0.48284,0.46919,0.47602,0.47678,0.29426,0.34619,OPEN,,0,16
49.7833,49.7833,1,0.482,0.46781,0.47491,0.47613,0.29426,0.34619,OPEN,,0,16
49.8224,49.8224,1,0.48336,0.46674,0.47505,0.47575,0.29426,0.34619,OPEN,,0,16
49.8509,49.8509,1,0.48434,0.47036,0.47735,0.47631,0.29426,0.34619,OPEN,,0,16
49.9048,49.9048,1,0.13673,0.12935,0.13304,0.35617,0.29426,0.34619,OPEN,,0,16
49.9278,49.9278,1,0.11108,0.10434,0.10771,0.26921,0.29426,0.34619,CLOSING,,0,16
49.9669,49.9669,1,0.03845,0.03922,0.03883,,0.29426,0.34619,CLOSING,,0,16
49.9862,49.9862,1,0.02778,0.0336,0.03069,,0.29426,0.34619,CLOSING,,0,16
50.028,50.028,1,0.01231,0.01959,0.01595,,0.29426,0.34619,CLOSING,,0,16
50.0583,50.0583,1,0.00813,0.02587,0.017,,0.29426,0.34619,CLOSING,,0,16
50.0923,50.0923,1,0.04994,0.06491,0.05743,,0.29426,0.34619,CLOSING,,0,16
50.1154,50.1154,1,0.05818,0.07976,0.06897,,0.29426,0.34619,CLOSING,,0,16
50.1569,50.1569,1,0.32317,0.34795,0.33556,0.29243,0.29426,0.34619,CLOSED,0.22914,0,16
50.1808,50.1808,1,0.3639,0.38982,0.37686,0.32198,0.29426,0.34619,CLOSED,0.25299,0,16
50.2229,50.2229,1,0.41732,0.42134,0.41933,0.35605,0.29426,0.34619,OPENING,0.29516,0,16
50.248,50.248,1,0.4282,0.42728,0.42774,0.38114,0.29426,0.34619,OPEN,0.32021,1,17
50.3003,50.3003,1,0.41294,0.41278,0.41286,0.39224,0.29426,0.34619,OPEN,,0,17
50.3165,50.3165,1,0.41019,0.41009,0.41014,0.39851,0.29426,0.34619,OPEN,,0,17
50.3644,50.3644,1,0.46422,0.46015,0.46218,0.42079,0.29426,0.34619,OPEN,,0,17
50.3808,50.3808,1,0.47635,0.47373,0.47504,0.43978,0.29426,0.34619,OPEN,,0,17
50.4298,50.4298,1,0.45495,0.44997,0.45246,0.44422,0.29426,0.34619,OPEN,,0,17
50.4493,50.4493,1,0.44775,0.44377,0.44576,0.44476,0.29426,0.34619,OPEN,,0,17
50.4925,50.4925,1,0.42712,0.41727,0.4222,0.43686,0.29426,0.34619,OPEN,,0,17
50.514,50.514,1,0.41817,0.41689,0.41753,0.43009,0.29426,0.34619,OPEN,,0,17
50.5565,50.5565,1,0.44858,0.43377,0.44117,0.43397,0.29426,0.34619,OPEN,,0,17
50.5815,50.5815,1,0.45365,0.44048,0.44706,0.43855,0.29426,0.34619,OPEN,,0,17
50.6213,50.6213,1,0.47453,0.45466,0.4646,0.44767,0.29426,0.34619,OPEN,,0,17
50.6498,50.6498,1,0.47399,0.46146,0.46773,0.45469,0.29426,0.34619,OPEN,,0,17
50.7032,50.7032,1,0.47062,0.45273,0.46167,0.45713,0.29426,0.34619,OPEN,,0,17
50.7325,50.7325,1,0.46747,0.44842,0.45794,0.45742,0.29426,0.34619,OPEN,,0,17
50.7651,50.7651,1,0.44705,0.43832,0.44268,0.45226,0.29426,0.34619,OPEN,,0,17
50.7946,50.7946,1,0.44439,0.436,0.44019,0.44804,0.29426,0.34619,OPEN,,0,17
50.8292,50.8292,1,0.4468,0.4391,0.44295,0.44626,0.29426,0.34619,OPEN,,0,17
50.8487,50.8487,1,0.44647,0.43893,0.4427,0.44501,0.29426,0.34619,OPEN,,0,17
50.8943,50.8943,1,0.45598,0.45089,0.45343,0.44796,0.29426,0.34619,OPEN,,0,17
50.9113,50.9113,1,0.45895,0.4571,0.45802,0.45148,0.29426,0.34619,OPEN,,0,17
50.9554,50.9554,1,0.08557,0.10657,0.09607,,0.29426,0.34619,OPEN,,0,17
50.9679,50.9679,1,0.06507,0.08724,0.07615,,0.29426,0.34619,OPEN,,0,17
51.0203,51.0203,1,0.01891,0.03522,0.02706,,0.29426,0.34619,OPEN,,0,17
51.0494,51.0494,1,0.04097,0.0465,0.04374,,0.29426,0.34619,OPEN,,0,17
51.1013,51.1013,1,0.05908,0.05816,0.05862,,0.29426,0.34619,OPEN,,0,17
51.1318,51.1318,1,0.05769,0.04611,0.0519,,0.29426,0.34619,OPEN,,0,17
51.1637,51.1637,1,0.1198,0.16461,0.14221,0.34324,0.29426,0.34619,OPEN,,0,17
51.1807,51.1807,1,0.17928,0.23034,0.20481,0.29479,0.29426,0.34619,OPEN,,0,17
51.2281,51.2281,1,0.36266,0.3813,0.37198,0.32181,0.29426,0.34619,OPEN,,0,17
51.2479,51.2479,1,0.38624,0.39993,0.39308,0.34675,0.29426,0.34619,OPEN,,0,17
51.2916,51.2916,1,0.41393,0.40744,0.41069,0.36913,0.29426,0.34619,OPEN,,0,17
51.3148,51.3148,1,0.42338,0.41101,0.41719,0.38595,0.29426,0.34619,OPEN,,0,17
51.3559,51.3559,1,0.42176,0.41778,0.41977,0.39779,0.29426,0.34619,OPEN,,0,17
51.381,51.381,1,0.42129,0.41923,0.42026,0.40565,0.29426,0.34619,OPEN,,0,17
51.4194,51.4194,1,0.44864,0.44432,0.44648,0.41994,0.29426,0.34619,OPEN,,0,17
51.4487,51.4487,1,0.45298,0.4534,0.45319,0.43158,0.29426,0.34619,OPEN,,0,17
51.5004,51.5004,1,0.45533,0.45761,0.45647,0.44029,0.29426,0.34619,OPEN,,0,17
51.5156,51.5156,1,0.45179,0.45147,0.45163,0.44426,0.29426,0.34619,OPEN,,0,17
51.5661,51.5661,1,0.4265,0.42746,0.42698,0.43821,0.29426,0.34619,OPEN,,0,17
51.5944,51.5944,1,0.41993,0.42014,0.42004,0.43185,0.29426,0.34619,OPEN,,0,17
51.6275,51.6275,1,0.44773,0.43939,0.44356,0.43595,0.29426,0.34619,OPEN,,0,17
51.6485,51.6485,1,0.45466,0.44525,0.44995,0.44085,0.29426,0.34619,OPEN,,0,17
51.6922,51.6922,1,0.456,0.44722,0.45161,0.44462,0.29426,0.34619,OPEN,,0,17
51.7148,51.7148,1,0.45689,0.44668,0.45179,0.44713,0.29426,0.34619,OPEN,,0,17
51.7554,51.7554,1,0.45705,0.43979,0.44842,0.44758,0.29426,0.34619,OPEN,,0,17
51.7825,51.7825,1,0.45654,0.43906,0.4478,0.44766,0.29426,0.34619,OPEN,,0,17
51.8228,51.8228,1,0.4583,0.44877,0.45354,0.44972,0.29426,0.34619,OPEN,,0,17
51.8406,51.8406,1,0.45959,0.45023,0.45491,0.45153,0.29426,0.34619,OPEN,,0,17
51.9021,51.9021,1,0.44912,0.43816,0.44364,0.44877,0.29426,0.34619,OPEN,,0,17
51.9314,51.9314,1,0.44764,0.4386,0.44312,0.44679,0.29426,0.34619,OPEN,,0,17
51.9681,51.9681,1,0.44626,0.41922,0.43274,0.44187,0.29426,0.34619,OPEN,,0,17
51.9869,51.9869,1,0.44427,0.41333,0.4288,0.4373,0.29426,0.34619,OPEN,,0,17
52.0301,52.0301,1,0.07348,0.04924,0.06136,,0.29426,0.34619,OPEN,,0,17
52.0614,52.0614,1,0.02795,0.01528,0.02162,,0.29426,0.34619,OPEN,,0,17
52.0957,52.0957,1,0.01705,0.01494,0.016,,0.29426,0.34619,OPEN,,0,17
52.132,52.132,1,0.03045,0.02012,0.02529,,0.29426,0.34619,OPEN,,0,17
52.1652,52.1652,1,0.07303,0.06613,0.06958,,0.29426,0.34619,OPEN,,0,17
52.1998,52.1998,1,0.0774,0.06796,0.07268,,0.29426,0.34619,OPEN,,0,17
52.2331,52.2331,1,0.2257,0.24175,0.23372,0.36605,0.29426,0.34619,OPEN,,0,17
52.2645,52.2645,1,0.26009,0.29874,0.27941,0.33572,0.29426,0.34619,OPEN,,0,17
52.3086,52.3086,1,0.38601,0.39083,0.38842,0.35417,0.29426,0.34619,OPEN,,0,17
52.334,52.334,1,0.40355,0.40739,0.40547,0.37212,0.29426,0.34619,OPEN,,0,17
52.3682,52.3682,1,0.45866,0.44634,0.4525,0.40025,0.29426,0.34619,OPEN,,0,17
52.3977,52.3977,1,0.45577,0.44951,0.45264,0.41859,0.29426,0.34619,OPEN,,0,17
52.4309,52.4309,1,0.46798,0.44969,0.45883,0.43267,0.29426,0.34619,OPEN,,0,17
52.4493,52.4493,1,0.45726,0.44077,0.44902,0.43839,0.29426,0.34619,OPEN,,0,17
52.4959,52.4959,1,0.42209,0.41276,0.41742,0.43105,0.29426,0.34619,OPEN,,0,17
52.5155,52.5155,1,0.41765,0.40507,0.41136,0.42416,0.29426,0.34619,OPEN,,0,17
52.5585,52.5585,1,0.4553,0.43635,0.44583,0.43175,0.29426,0.34619,OPEN,,0,17
52.5816,52.5816,1,0.4777,0.45355,0.46562,0.4436,0.29426,0.34619,OPEN,,0,17
52.6194,52.6194,1,0.47329,0.45093,0.46211,0.45008,0.29426,0.34619,OPEN,,0,17
52.6423,52.6423,1,0.47504,0.45049,0.46277,0.45452,0.29426,0.34619,OPEN,,0,17
52.7038,52.7038,1,0.4704,0.45722,0.46381,0.45777,0.29426,0.34619,OPEN,,0,17
52.7319,52.7319,1,0.46621,0.45747,0.46184,0.4592,0.29426,0.34619,OPEN,,0,17
52.7693,52.7693,1,0.46163,0.43786,0.44974,0.45589,0.29426,0.34619,OPEN,,0,17
52.7958,52.7958,1,0.46158,0.43642,0.449,0.45348,0.29426,0.34619,OPEN,,0,17
52.8298,52.8298,1,0.46861,0.44172,0.45517,0.45407,0.29426,0.34619,OPEN,,0,17
52.8488,52.8488,1,0.47142,0.4438,0.45761,0.45531,0.29426,0.34619,OPEN,,0,17
52.8934,52.8934,1,0.47277,0.46005,0.46641,0.45919,0.29426,0.34619,OPEN,,0,17
52.914,52.914,1,0.47594,0.46408,0.47001,0.46298,0.29426,0.34619,OPEN,,0,17
52.9578,52.9578,1,0.48421,0.47036,0.47729,0.46799,0.29426,0.34619,OPEN,,0,17
52.9822,52.9822,1,0.48721,0.47288,0.48004,0.47221,0.29426,0.34619,OPEN,,0,17
53.024,53.024,1,0.44077,0.39614,0.41845,0.45339,0.29426,0.34619,OPEN,,0,17
53.0404,53.0404,1,0.43457,0.39949,0.41703,0.44067,0.29426,0.34619,OPEN,,0,17
53.1038,53.1038,1,0.03762,0.04072,0.03917,,0.29426,0.34619,OPEN,,0,17
53.1354,53.1354,1,0.02191,0.01626,0.01908,,0.29426,0.34619,OPEN,,0,17
53.1704,53.1704,1,0.03159,0.02056,0.02608,,0.29426,0.34619,OPEN,,0,17
53.2015,53.2015,1,0.03516,0.02326,0.02921,,0.29426,0.34619,OPEN,,0,17
53.2317,53.2317,1,0.07452,0.06126,0.06789,,0.29426,0.34619,OPEN,,0,17
53.2655,53.2655,1,0.10219,0.07083,0.08651,,0.29426,0.34619,OPEN,,0,17
53.2993,53.2993,1,0.25837,0.24613,0.25225,0.37472,0.29426,0.34619,OPEN,,0,17
53.3142,53.3142,1,0.29536,0.28391,0.28964,0.34494,0.29426,0.34619,OPEN,,0,17
53.3573,53.3573,1,0.37003,0.3501,0.36007,0.35023,0.29426,0.34619,OPEN,,0,17
53.3776,53.3776,1,0.3799,0.361,0.37045,0.35731,0.29426,0.34619,OPEN,,0,17
53.423,53.423,1,0.42683,0.4126,0.41971,0.37915,0.29426,0.34619,OPEN,,0,17
53.4487,53.4487,1,0.4307,0.41751,0.42411,0.39489,0.29426,0.34619,OPEN,,0,17
53.5054,53.5054,1,0.45269,0.43953,0.44611,0.41281,0.29426,0.34619,OPEN,,0,17
53.5328,53.5328,1,0.45774,0.44598,0.45186,0.42648,0.29426,0.34619,OPEN,,0,17
53.5649,53.5649,1,0.44496,0.43872,0.44184,0.43186,0.29426,0.34619,OPEN,,0,17
53.5962,53.5962,1,0.43854,0.43583,0.43718,0.43372,0.29426,0.34619,OPEN,,0,17
53.6278,53.6278,1,0.45198,0.43676,0.44437,0.43745,0.29426,0.34619,OPEN,,0,17
53.6463,53.6463,1,0.45815,0.44016,0.44916,0.44155,0.29426,0.34619,OPEN,,0,17
53.6923,53.6923,1,0.47286,0.44404,0.45845,0.44746,0.29426,0.34619,OPEN,,0,17
53.7129,53.7129,1,0.47787,0.44625,0.46206,0.45257,0.29426,0.34619,OPEN,,0,17
53.7612,53.7612,1,0.47804,0.44725,0.46265,0.4561,0.29426,0.34619,OPEN,,0,17
53.7783,53.7783,1,0.47639,0.44439,0.46039,0.4576,0.29426,0.34619,OPEN,,0,17
53.8201,53.8201,1,0.47736,0.45276,0.46506,0.46021,0.29426,0.34619,OPEN,,0,17
53.8456,53.8456,1,0.47761,0.45723,0.46742,0.46273,0.29426,0.34619,OPEN,,0,17
53.9002,53.9002,1,0.48069,0.46424,0.47246,0.46614,0.29426,0.34619,OPEN,,0,17
53.9145,53.9145,1,0.48085,0.46449,0.47267,0.46843,0.29426,0.34619,OPEN,,0,17
53.9718,53.9718,1,0.45906,0.43731,0.44819,0.46134,0.29426,0.34619,OPEN,,0,17
53.998,53.998,1,0.44966,0.4263,0.43798,0.45316,0.29426,0.34619,OPEN,,0,17
54.0291,54.0291,1,0.07491,0.0667,0.0708,,0.29426,0.34619,OPEN,,0,17
54.048,54.048,1,0.03984,0.03523,0.03754,,0.29426,0.34619,OPEN,,0,17
54.094,54.094,1,0.04215,0.01518,0.02866,,0.29426,0.34619,OPEN,,0,17
54.1167,54.1167,1,0.06843,0.0376,0.05302,,0.29426,0.34619,OPEN,,0,17
54.1599,54.1599,1,0.13651,0.08732,0.11192,0.33373,0.29426,0.34619,OPEN,,0,17
54.1978,54.1978,1,0.15015,0.09666,0.1234,0.26011,0.29426,0.34619,CLOSING,,0,17
54.2258,54.2258,1,0.25172,0.23154,0.24163,0.25364,0.29426,0.34619,CLOSING,0.02796,0,17
54.2476,54.2476,1,0.28512,0.2915,0.28831,0.26578,0.29426,0.34619,CLOSING,0.04978,0,17
54.3001,54.3001,1,0.39763,0.39177,0.3947,0.3109,0.29426,0.34619,CLOSING,,0,17
54.3293,54.3293,1,0.40761,0.39674,0.40217,0.34285,0.29426,0.34619,CLOSING,,0,17
54.3658,54.3658,1,0.41982,0.4116,0.41571,0.36835,0.29426,0.34619,OPEN,,0,17
54.3966,54.3966,1,0.42193,0.41298,0.41746,0.38554,0.29426,0.34619,OPEN,,0,17
54.4309,54.4309,1,0.41994,0.4052,0.41257,0.395,0.29426,0.34619,OPEN,,0,17
54.4635,54.4635,1,0.41669,0.40104,0.40886,0.39985,0.29426,0.34619,OPEN,,0,17
54.4972,54.4972,1,0.42352,0.40065,0.41208,0.40413,0.29426,0.34619,OPEN,,0,17
54.5301,54.5301,1,0.42644,0.40029,0.41337,0.40737,0.29426,0.34619,OPEN,,0,17
54.5639,54.5639,1,0.42718,0.39746,0.41232,0.4091,0.29426,0.34619,OPEN,,0,17
54.5965,54.5965,1,0.42794,0.39746,0.4127,0.41036,0.29426,0.34619,OPEN,,0,17
54.63,54.63,1,0.43316,0.40286,0.41801,0.41304,0.29426,0.34619,OPEN,,0,17
54.6653,54.6653,1,0.4377,0.40728,0.42249,0.41634,0.29426,0.34619,OPEN,,0,17
54.7077,54.7077,1,0.44055,0.41471,0.42763,0.42029,0.29426,0.34619,OPEN,,0,17
54.7308,54.7308,1,0.44026,0.41624,0.42825,0.42308,0.29426,0.34619,OPEN,,0,17
54.7688,54.7688,1,0.44475,0.41849,0.43162,0.42607,0.29426,0.34619,OPEN,,0,17
54.7928,54.7928,1,0.44715,0.42203,0.43459,0.42905,0.29426,0.34619,OPEN,,0,17
54.8276,54.8276,1,0.44112,0.41717,0.42915,0.42908,0.29426,0.34619,OPEN,,0,17
54.8623,54.8623,1,0.43908,0.41717,0.42812,0.42875,0.29426,0.34619,OPEN,,0,17
54.8945,54.8945,1,0.44442,0.42816,0.43629,0.43139,0.29426,0.34619,OPEN,,0,17
54.9172,54.9172,1,0.45084,0.4364,0.44362,0.43567,0.29426,0.34619,OPEN,,0,17
54.9637,54.9637,1,0.46264,0.44613,0.45439,0.44222,0.29426,0.34619,OPEN,,0,17
54.9966,54.9966,1,0.47715,0.45845,0.4678,0.45117,0.29426,0.34619,OPEN,,0,17
55.0213,55.0213,1,0.47281,0.45211,0.46246,0.45512,0.29426,0.34619,OPEN,,0,17
55.0479,55.0479,1,0.46527,0.43973,0.4525,0.45421,0.29426,0.34619,OPEN,,0,17
55.1,55.1,1,0.12982,0.08782,0.10882,0.33332,0.29426,0.34619,OPEN,,0,17
55.1296,55.1296,1,0.07731,0.06207,0.06969,,0.29426,0.34619,OPEN,,0,17
55.1688,55.1688,1,0.0092,0.01846,0.01383,,0.29426,0.34619,OPEN,,0,17
55.1927,55.1927,1,0.01398,0.02057,0.01728,,0.29426,0.34619,OPEN,,0,17
55.2294,55.2294,1,0.02879,0.01615,0.02247,,0.29426,0.34619,OPEN,,0,17
55.2562,55.2562,1,0.04494,0.02514,0.03504,,0.29426,0.34619,OPEN,,0,17
55.2947,55.2947,1,0.07119,0.05591,0.06355,,0.29426,0.34619,OPEN,,0,17
55.3164,55.3164,1,0.06493,0.05375,0.05934,,0.29426,0.34619,OPEN,,0,17
55.3566,55.3566,1,0.19593,0.21239,0.20416,0.28811,0.29426,0.34619,CLOSING,,0,17
55.3805,55.3805,1,0.21468,0.25564,0.23516,0.26958,0.29426,0.34619,CLOSING,0.02384,0,17
55.4238,55.4238,1,0.39609,0.40885,0.40247,0.31609,0.29426,0.34619,CLOSING,,0,17
55.4477,55.4477,1,0.40677,0.41498,0.41087,0.34927,0.29426,0.34619,OPEN,,0,17
55.503,55.503,1,0.39815,0.39448,0.39631,0.36573,0.29426,0.34619,OPEN,,0,17
55.527,55.527,1,0.40336,0.39204,0.3977,0.37692,0.29426,0.34619,OPEN,,0,17
55.568,55.568,1,0.43159,0.42933,0.43046,0.39566,0.29426,0.34619,OPEN,,0,17
55.593,55.593,1,0.44439,0.43729,0.44084,0.41147,0.29426,0.34619,OPEN,,0,17
55.6317,55.6317,1,0.44346,0.43643,0.43994,0.42144,0.29426,0.34619,OPEN,,0,17
55.664,55.664,1,0.44321,0.43738,0.4403,0.42804,0.29426,0.34619,OPEN,,0,17
55.6972,55.6972,1,0.44989,0.43655,0.44322,0.43335,0.29426,0.34619,OPEN,,0,17
55.7296,55.7296,1,0.45328,0.44007,0.44668,0.43802,0.29426,0.34619,OPEN,,0,17
55.7568,55.7568,1,0.45473,0.44363,0.44918,0.44192,0.29426,0.34619,OPEN,,0,17
55.7773,55.7773,1,0.45402,0.44317,0.4486,0.44426,0.29426,0.34619,OPEN,,0,17
55.8227,55.8227,1,0.45322,0.44384,0.44853,0.44575,0.29426,0.34619,OPEN,,0,17
55.8475,55.8475,1,0.45364,0.44387,0.44875,0.4468,0.29426,0.34619,OPEN,,0,17
55.9081,55.9081,1,0.45266,0.44564,0.44915,0.44763,0.29426,0.34619,OPEN,,0,17
55.9327,55.9327,1,0.45341,0.4445,0.44896,0.44809,0.29426,0.34619,OPEN,,0,17
55.9677,55.9677,1,0.46507,0.45183,0.45845,0.45172,0.29426,0.34619,OPEN,,0,17
55.9956,55.9956,1,0.47222,0.45894,0.46558,0.45657,0.29426,0.34619,OPEN,,0,17
56.0306,56.0306,1,0.47974,0.46379,0.47177,0.46189,0.29426,0.34619,OPEN,,0,17
56.0533,56.0533,1,0.48435,0.46857,0.47646,0.46699,0.29426,0.34619,OPEN,,0,17
56.0941,56.0941,1,0.48944,0.47666,0.48305,0.47261,0.29426,0.34619,OPEN,,0,17
56.1311,56.1311,1,0.49501,0.47943,0.48722,0.47772,0.29426,0.34619,OPEN,,0,17
56.1638,56.1638,1,0.49464,0.48129,0.48797,0.48131,0.29426,0.34619,OPEN,,0,17
56.18,56.18,1,0.49232,0.47832,0.48532,0.48271,0.29426,0.34619,OPEN,,0,17
56.2228,56.2228,1,0.30977,0.21083,0.2603,0.40487,0.29426,0.34619,OPEN,,0,17
56.2471,56.2471,1,0.25565,0.18031,0.21798,0.33946,0.29426,0.34619,OPEN,,0,17
56.3029,56.3029,1,0.04761,0.03442,0.04102,,0.29426,0.34619,OPEN,,0,17
56.3291,56.3291,1,0.02019,0.02617,0.02318,,0.29426,0.34619,OPEN,,0,17
56.369,56.369,1,0.03176,0.03066,0.03121,,0.29426,0.34619,OPEN,,0,17
56.392,56.392,1,0.0397,0.03451,0.03711,,0.29426,0.34619,OPEN,,0,17
56.4276,56.4276,1,0.05544,0.04153,0.04849,,0.29426,0.34619,OPEN,,0,17
56.4429,56.4429,1,0.06104,0.04571,0.05337,,0.29426,0.34619,OPEN,,0,17
56.492,56.492,1,0.25586,0.27,0.26293,0.31267,0.29426,0.34619,OPEN,,0,17
56.5125,56.5125,1,0.29104,0.30712,0.29908,0.30791,0.29426,0.34619,OPEN,,0,17
56.5595,56.5595,1,0.37631,0.38355,0.37993,0.33312,0.29426,0.34619,OPEN,,0,17
56.5978,56.5978,1,0.39456,0.40389,0.39922,0.35626,0.29426,0.34619,OPEN,,0,17
56.6235,56.6235,1,0.42925,0.43227,0.43076,0.38233,0.29426,0.34619,OPEN,,0,17
56.6469,56.6469,1,0.44612,0.44696,0.44654,0.4048,0.29426,0.34619,OPEN,,0,17
56.7027,56.7027,1,0.46762,0.46431,0.46596,0.42621,0.29426,0.34619,OPEN,,0,17
56.7258,56.7258,1,0.47406,0.4684,0.47123,0.44197,0.29426,0.34619,OPEN,,0,17
56.7678,56.7678,1,0.47689,0.48112,0.47901,0.45493,0.29426,0.34619,OPEN,,0,17
56.7954,56.7954,1,0.4803,0.47574,0.47802,0.46301,0.29426,0.34619,OPEN,,0,17
56.8319,56.8319,1,0.47842,0.46929,0.47386,0.46681,0.29426,0.34619,OPEN,,0,17
56.8506,56.8506,1,0.47296,0.46191,0.46743,0.46703,0.29426,0.34619,OPEN,,0,17
56.8996,56.8996,1,0.46213,0.4611,0.46162,0.46513,0.29426,0.34619,OPEN,,0,17
56.9257,56.9257,1,0.45862,0.45586,0.45724,0.46237,0.29426,0.34619,OPEN,,0,17
56.9636,56.9636,1,0.45675,0.45094,0.45385,0.45939,0.29426,0.34619,OPEN,,0,17
56.9949,56.9949,1,0.45502,0.44822,0.45162,0.45667,0.29426,0.34619,OPEN,,0,17
57.02,57.02,1,0.45999,0.45199,0.45599,0.45643,0.29426,0.34619,OPEN,,0,17
57.0451,57.0451,1,0.45949,0.44865,0.45407,0.4556,0.29426,0.34619,OPEN,,0,17
57.1049,57.1049,1,0.46031,0.44433,0.45232,0.45445,0.29426,0.34619,OPEN,,0,17
57.1306,57.1306,1,0.46149,0.44549,0.45349,0.45412,0.29426,0.34619,OPEN,,0,17
57.1683,57.1683,1,0.47003,0.44926,0.45964,0.45605,0.29426,0.34619,OPEN,,0,17
57.1984,57.1984,1,0.47527,0.45208,0.46367,0.45872,0.29426,0.34619,OPEN,,0,17
57.2327,57.2327,1,0.47582,0.45809,0.46696,0.4616,0.29426,0.34619,OPEN,,0,17
57.2474,57.2474,1,0.47381,0.45507,0.46444,0.4626,0.29426,0.34619,OPEN,,0,17
57.2954,57.2954,1,0.44738,0.41786,0.43262,0.4521,0.29426,0.34619,OPEN,,0,17
57.3195,57.3195,1,0.44222,0.41038,0.4263,0.44307,0.29426,0.34619,OPEN,,0,17
57.3591,57.3591,1,0.04932,0.04011,0.04472,,0.29426,0.34619,OPEN,,0,17
57.3771,57.3771,1,0.00786,0.0267,0.01728,,0.29426,0.34619,OPEN,,0,17
57.4224,57.4224,1,0.01312,0.01874,0.01593,,0.29426,0.34619,OPEN,,0,17
57.446,57.446,1,0.00819,0.01139,0.00979,,0.29426,0.34619,OPEN,,0,17
57.5023,57.5023,1,0.0798,0.07031,0.07505,,0.29426,0.34619,OPEN,,0,17
57.5299,57.5299,1,0.08586,0.06676,0.07631,,0.29426,0.34619,OPEN,,0,17
57.5714,57.5714,1,0.17684,0.14201,0.15943,0.3438,0.29426,0.34619,OPEN,,0,17
57.5958,57.5958,1,0.19575,0.17381,0.18478,0.28814,0.29426,0.34619,CLOSING,,0,17
57.6305,57.6305,1,0.33109,0.32268,0.32689,0.3017,0.29426,0.34619,CLOSING,,0,17
57.6633,57.6633,1,0.36595,0.37151,0.36873,0.32516,0.29426,0.34619,CLOSING,,0,17
57.6953,57.6953,1,0.40591,0.41202,0.40897,0.35449,0.29426,0.34619,OPEN,,0,17
57.7264,57.7264,1,0.41948,0.42149,0.42048,0.37759,0.29426,0.34619,OPEN,,0,17
57.7619,57.7619,1,0.45042,0.4635,0.45696,0.40537,0.29426,0.34619,OPEN,,0,17
57.7968,57.7968,1,0.45501,0.46253,0.45877,0.42406,0.29426,0.34619,OPEN,,0,17
57.8277,57.8277,1,0.46637,0.46044,0.46341,0.43783,0.29426,0.34619,OPEN,,0,17
57.8461,57.8461,1,0.46451,0.45468,0.4596,0.44545,0.29426,0.34619,OPEN,,0,17
57.903,57.903,1,0.45373,0.45058,0.45215,0.4478,0.29426,0.34619,OPEN,,0,17
57.9299,57.9299,1,0.45506,0.44978,0.45242,0.44942,0.29426,0.34619,OPEN,,0,17
57.9666,57.9666,1,0.45321,0.44701,0.45011,0.44966,0.29426,0.34619,OPEN,,0,17
57.9951,57.9951,1,0.45075,0.44535,0.44805,0.4491,0.29426,0.34619,OPEN,,0,17
