timestamp,elapsed,face_detected,left_ear,right_ear,average_ear,smoothed_ear,closing_threshold,opening_threshold,eye_state,closure_duration,blink_event,blink_count
63.9235,63.9235,1,0.14497,0.13542,0.1402,0.12617,0.27368,0.32197,CLOSED,0.06723,0,45
63.9571,63.9571,1,0.22613,0.20014,0.21314,0.1402,0.27368,0.32197,CLOSED,0.1008,0,45
63.9848,63.9848,1,0.28179,0.26663,0.27421,0.21314,0.27368,0.32197,CLOSED,0.12857,0,45
64.0169,64.0169,1,0.3212,0.31671,0.31896,0.27421,0.27368,0.32197,CLOSED,0.16067,0,45
64.0497,64.0497,1,0.32068,0.32814,0.32441,0.31896,0.27368,0.32197,CLOSED,0.19344,0,45
64.0988,64.0988,1,0.29991,0.2815,0.29071,0.31896,0.27368,0.32197,CLOSED,0.24257,0,45
64.1302,64.1302,1,0.15933,0.11546,0.13739,0.29071,0.27368,0.32197,CLOSED,0.27399,0,45
64.1668,64.1668,1,0.1458,0.11586,0.13083,0.13739,0.27368,0.32197,CLOSED,0.31054,0,45
64.2044,64.2044,1,0.15971,0.12408,0.1419,0.13739,0.27368,0.32197,CLOSED,0.34816,0,45
64.2383,64.2383,1,0.23623,0.2052,0.22071,0.1419,0.27368,0.32197,CLOSED,0.38202,0,45
64.273,64.273,1,0.2966,0.2719,0.28425,0.22071,0.27368,0.32197,CLOSED,0.41675,0,45
64.2979,64.2979,1,0.31061,0.30032,0.30546,0.28425,0.27368,0.32197,CLOSED,0.44166,0,45
64.3302,64.3302,1,0.2741,0.26511,0.26961,0.28425,0.27368,0.32197,CLOSED,0.47399,0,45
64.3518,64.3518,1,0.19836,0.18284,0.1906,0.26961,0.27368,0.32197,CLOSED,0.4956,0,45
64.3922,64.3922,1,0.15141,0.14414,0.14777,0.1906,0.27368,0.32197,CLOSED,0.53595,0,45
64.4163,64.4163,1,0.15236,0.14681,0.14959,0.14959,0.27368,0.32197,CLOSED,0.56001,0,45
64.4502,64.4502,1,0.24526,0.22539,0.23532,0.14959,0.27368,0.32197,CLOSED,0.594,0,45
64.497,64.497,1,0.30405,0.29383,0.29894,0.23532,0.27368,0.32197,CLOSED,0.64076,0,45
64.5299,64.5299,1,0.33821,0.33405,0.33613,0.29894,0.27368,0.32197,CLOSED,0.67368,0,45
64.5603,64.5603,1,0.35102,0.35427,0.35264,0.33613,0.27368,0.32197,OPENING,0.70409,0,45
64.5943,64.5943,1,0.30438,0.27385,0.28911,0.33613,0.27368,0.32197,OPEN,0.73806,1,46
64.6248,64.6248,1,0.14679,0.14778,0.14728,0.28911,0.27368,0.32197,OPEN,,0,46
64.6578,64.6578,1,0.13936,0.13133,0.13534,0.14728,0.27368,0.32197,CLOSING,,0,46
64.6913,64.6913,1,0.14282,0.14796,0.14539,0.14539,0.27368,0.32197,CLOSING,0.03357,0,46
64.7223,64.7223,1,0.19877,0.21587,0.20732,0.14539,0.27368,0.32197,CLOSED,0.06454,0,46
64.7536,64.7536,1,0.26405,0.27109,0.26757,0.20732,0.27368,0.32197,CLOSED,0.09585,0,46
64.7847,64.7847,1,0.30979,0.31639,0.31309,0.26757,0.27368,0.32197,CLOSED,0.12689,0,46
64.8234,64.8234,1,0.31936,0.32818,0.32377,0.31309,0.27368,0.32197,CLOSED,0.1656,0,46
64.8494,64.8494,1,0.32639,0.30831,0.31735,0.31735,0.27368,0.32197,CLOSED,0.19165,0,46
64.8809,64.8809,1,0.18723,0.14712,0.16718,0.31735,0.27368,0.32197,CLOSED,0.22312,0,46
64.9281,64.9281,1,0.15542,0.14108,0.14825,0.16718,0.27368,0.32197,CLOSED,0.27034,0,46
64.9605,64.9605,1,0.16073,0.1568,0.15876,0.15876,0.27368,0.32197,CLOSED,0.30276,0,46
64.9947,64.9947,1,0.22362,0.22753,0.22558,0.15876,0.27368,0.32197,CLOSED,0.33698,0,46
65.0411,65.0411,1,0.27836,0.28198,0.28017,0.22558,0.27368,0.32197,CLOSED,0.38333,0,46
65.0573,65.0573,1,0.29238,0.29864,0.29551,0.28017,0.27368,0.32197,CLOSED,0.39953,0,46
65.0873,65.0873,1,0.18126,0.16729,0.17428,0.28017,0.27368,0.32197,CLOSED,0.42949,0,46
65.1213,65.1213,1,0.13552,0.13341,0.13447,0.17428,0.27368,0.32197,CLOSED,0.46348,0,46
65.1567,65.1567,1,0.14467,0.14652,0.14559,0.14559,0.27368,0.32197,CLOSED,0.49894,0,46
65.1846,65.1846,1,0.19374,0.19688,0.19531,0.14559,0.27368,0.32197,CLOSED,0.52687,0,46
65.2192,65.2192,1,0.27131,0.26251,0.26691,0.19531,0.27368,0.32197,CLOSED,0.56141,0,46
65.2798,65.2798,1,0.3247,0.32854,0.32662,0.26691,0.27368,0.32197,CLOSED,0.62202,0,46
65.3004,65.3004,1,0.3321,0.34197,0.33703,0.32662,0.27368,0.32197,OPENING,0.64259,0,46
65.3181,65.3181,1,0.33792,0.3497,0.34381,0.33703,0.27368,0.32197,OPEN,0.66029,1,47
65.3598,65.3598,1,0.17757,0.16689,0.17223,0.33703,0.27368,0.32197,OPEN,,0,47
65.3905,65.3905,1,0.11375,0.13331,0.12353,0.17223,0.27368,0.32197,CLOSING,,0,47
65.4239,65.4239,1,0.13877,0.13006,0.13441,0.13441,0.27368,0.32197,CLOSING,0.03344,0,47
65.457,65.457,1,0.17496,0.18061,0.17778,0.13441,0.27368,0.32197,CLOSED,0.06647,0,47
65.4889,65.4889,1,0.25327,0.24235,0.24781,0.17778,0.27368,0.32197,CLOSED,0.09842,0,47
65.5218,65.5218,1,0.29544,0.29138,0.29341,0.24781,0.27368,0.32197,CLOSED,0.13135,0,47
65.554,65.554,1,0.31469,0.31626,0.31547,0.29341,0.27368,0.32197,CLOSED,0.16346,0,47
65.5876,65.5876,1,0.33125,0.33761,0.33443,0.31547,0.27368,0.32197,CLOSED,0.19708,0,47
65.6184,65.6184,1,0.33987,0.34612,0.34299,0.33443,0.27368,0.32197,OPENING,0.22791,0,47
65.6865,65.6865,1,0.34418,0.3591,0.35164,0.34299,0.27368,0.32197,OPEN,0.29597,1,48
65.713,65.713,1,0.34495,0.36294,0.35395,0.35164,0.27368,0.32197,OPEN,,0,48
65.7343,65.7343,1,0.34534,0.36606,0.3557,0.35395,0.27368,0.32197,OPEN,,0,48
65.7542,65.7542,1,0.34516,0.36687,0.35602,0.3557,0.27368,0.32197,OPEN,,0,48
65.7933,65.7933,1,0.34733,0.36755,0.35744,0.35602,0.27368,0.32197,OPEN,,0,48
65.8272,65.8272,1,0.34991,0.36946,0.35968,0.35744,0.27368,0.32197,OPEN,,0,48
65.8599,65.8599,1,0.35012,0.37249,0.3613,0.35968,0.27368,0.32197,OPEN,,0,48
65.8918,65.8918,1,0.34696,0.3726,0.35978,0.35978,0.27368,0.32197,OPEN,,0,48
65.923,65.923,1,0.34605,0.37192,0.35899,0.35978,0.27368,0.32197,OPEN,,0,48
65.9538,65.9538,1,0.34309,0.36915,0.35612,0.35899,0.27368,0.32197,OPEN,,0,48
65.9863,65.9863,1,0.34318,0.36895,0.35607,0.35612,0.27368,0.32197,OPEN,,0,48
66.0159,66.0159,1,0.34327,0.36862,0.35594,0.35607,0.27368,0.32197,OPEN,,0,48
66.084,66.084,1,0.34268,0.36809,0.35539,0.35594,0.27368,0.32197,OPEN,,0,48
66.1186,66.1186,1,0.34315,0.37013,0.35664,0.35594,0.27368,0.32197,OPEN,,0,48
66.1513,66.1513,1,0.34381,0.36985,0.35683,0.35664,0.27368,0.32197,OPEN,,0,48
66.1716,66.1716,1,0.34394,0.36983,0.35689,0.35683,0.27368,0.32197,OPEN,,0,48
66.2017,66.2017,1,0.34436,0.36931,0.35684,0.35684,0.27368,0.32197,OPEN,,0,48
66.2239,66.2239,1,0.34392,0.36968,0.3568,0.35684,0.27368,0.32197,OPEN,,0,48
66.2558,66.2558,1,0.34356,0.36938,0.35647,0.3568,0.27368,0.32197,OPEN,,0,48
66.2894,66.2894,1,0.34487,0.36906,0.35697,0.3568,0.27368,0.32197,OPEN,,0,48
66.3259,66.3259,1,0.34605,0.37373,0.35989,0.35697,0.27368,0.32197,OPEN,,0,48
66.353,66.353,1,0.34626,0.37375,0.36,0.35989,0.27368,0.32197,OPEN,,0,48
66.3857,66.3857,1,0.34646,0.37419,0.36032,0.36,0.27368,0.32197,OPEN,,0,48
66.42,66.42,1,0.34632,0.37436,0.36034,0.36032,0.27368,0.32197,OPEN,,0,48
66.4838,66.4838,1,0.34538,0.37384,0.35961,0.36032,0.27368,0.32197,OPEN,,0,48
66.5188,66.5188,1,0.34865,0.37798,0.36332,0.36034,0.27368,0.32197,OPEN,,0,48
66.5532,66.5532,1,0.34932,0.37859,0.36395,0.36332,0.27368,0.32197,OPEN,,0,48
66.5823,66.5823,1,0.34968,0.37882,0.36425,0.36395,0.27368,0.32197,OPEN,,0,48
66.6174,66.6174,1,0.35008,0.37909,0.36459,0.36425,0.27368,0.32197,OPEN,,0,48
66.6516,66.6516,1,0.35002,0.37793,0.36398,0.36425,0.27368,0.32197,OPEN,,0,48
66.6786,66.6786,1,0.3499,0.3778,0.36385,0.36398,0.27368,0.32197,OPEN,,0,48
66.7124,66.7124,1,0.34974,0.37788,0.36381,0.36385,0.27368,0.32197,OPEN,,0,48
66.7471,66.7471,1,0.35011,0.37741,0.36376,0.36381,0.27368,0.32197,OPEN,,0,48
66.7715,66.7715,1,0.34889,0.37715,0.36302,0.36376,0.27368,0.32197,OPEN,,0,48
66.8016,66.8016,1,0.34906,0.3771,0.36308,0.36308,0.27368,0.32197,OPEN,,0,48
66.8373,66.8373,1,0.34891,0.37716,0.36304,0.36304,0.27368,0.32197,OPEN,,0,48
66.8811,66.8811,1,0.35513,0.38103,0.36808,0.36308,0.27368,0.32197,OPEN,,0,48
66.9141,66.9141,1,0.36018,0.38457,0.37237,0.36808,0.27368,0.32197,OPEN,,0,48
66.948,66.948,1,0.36119,0.38352,0.37235,0.37235,0.27368,0.32197,OPEN,,0,48
66.9838,66.9838,1,0.36594,0.37911,0.37253,0.37237,0.27368,0.32197,OPEN,,0,48
67.0186,67.0186,1,0.36334,0.37422,0.36878,0.37235,0.27368,0.32197,OPEN,,0,48
67.0398,67.0398,1,0.19779,0.19793,0.19786,0.36878,0.27368,0.32197,OPEN,,0,48
67.0742,67.0742,1,0.12629,0.15118,0.13873,0.19786,0.27368,0.32197,CLOSING,,0,48
67.1077,67.1077,1,0.15536,0.1796,0.16748,0.16748,0.27368,0.32197,CLOSING,0.03351,0,48
67.1404,67.1404,1,0.18236,0.19921,0.19079,0.16748,0.27368,0.32197,CLOSED,0.06617,0,48
67.1749,67.1749,1,0.23315,0.2295,0.23132,0.19079,0.27368,0.32197,CLOSED,0.10066,0,48
67.2098,67.2098,1,0.28174,0.27775,0.27975,0.23132,0.27368,0.32197,CLOSED,0.13554,0,48
67.2502,67.2502,1,0.30256,0.30534,0.30395,0.27975,0.27368,0.32197,CLOSED,0.17594,0,48
67.2806,67.2806,1,0.31504,0.31881,0.31692,0.30395,0.27368,0.32197,CLOSED,0.20641,0,48
67.3144,67.3144,1,0.32629,0.33107,0.32868,0.31692,0.27368,0.32197,CLOSED,0.24021,0,48
67.3486,67.3486,1,0.33406,0.33778,0.33592,0.32868,0.27368,0.32197,OPENING,0.27434,0,48
67.3767,67.3767,1,0.33755,0.34288,0.34022,0.33592,0.27368,0.32197,OPEN,0.30246,1,49
67.4123,67.4123,1,0.34495,0.35205,0.3485,0.34022,0.27368,0.32197,OPEN,,0,49
67.4412,67.4412,1,0.34834,0.35853,0.35343,0.3485,0.27368,0.32197,OPEN,,0,49
67.4604,67.4604,1,0.3478,0.36108,0.35444,0.35343,0.27368,0.32197,OPEN,,0,49
67.4949,67.4949,1,0.34758,0.36494,0.35626,0.35444,0.27368,0.32197,OPEN,,0,49
67.5289,67.5289,1,0.34801,0.36656,0.35729,0.35626,0.27368,0.32197,OPEN,,0,49
67.5514,67.5514,1,0.34823,0.36833,0.35828,0.35729,0.27368,0.32197,OPEN,,0,49
67.5847,67.5847,1,0.34664,0.36878,0.35771,0.35771,0.27368,0.32197,OPEN,,0,49
67.6192,67.6192,1,0.34932,0.37013,0.35973,0.35828,0.27368,0.32197,OPEN,,0,49
67.6786,67.6786,1,0.35473,0.3797,0.36721,0.35973,0.27368,0.32197,OPEN,,0,49
67.7116,67.7116,1,0.35256,0.37849,0.36552,0.36552,0.27368,0.32197,OPEN,,0,49
67.7438,67.7438,1,0.35375,0.37867,0.36621,0.36621,0.27368,0.32197,OPEN,,0,49
67.7774,67.7774,1,0.35382,0.37871,0.36627,0.36621,0.27368,0.32197,OPEN,,0,49
67.8105,67.8105,1,0.2836,0.29047,0.28704,0.36621,0.27368,0.32197,OPEN,,0,49
67.8453,67.8453,1,0.15824,0.17565,0.16694,0.28704,0.27368,0.32197,OPEN,,0,49
67.8625,67.8625,1,0.13689,0.15434,0.14561,0.16694,0.27368,0.32197,CLOSING,,0,49
67.8889,67.8889,1,0.1465,0.15539,0.15095,0.15095,0.27368,0.32197,CLOSING,0.02636,0,49
67.9223,67.9223,1,0.14405,0.17023,0.15714,0.15095,0.27368,0.32197,CLOSED,0.05973,0,49
67.953,67.953,1,0.16746,0.18652,0.17699,0.15714,0.27368,0.32197,CLOSED,0.0904,0,49
67.9847,67.9847,1,0.20893,0.20983,0.20938,0.17699,0.27368,0.32197,CLOSED,0.12211,0,49
68.0184,68.0184,1,0.25111,0.24131,0.24621,0.20938,0.27368,0.32197,CLOSED,0.15589,0,49
68.0885,68.0885,1,0.30945,0.31723,0.31334,0.24621,0.27368,0.32197,CLOSED,0.22592,0,49
68.1117,68.1117,1,0.3179,0.33142,0.32466,0.31334,0.27368,0.32197,CLOSED,0.24916,0,49
68.1455,68.1455,1,0.3316,0.34668,0.33914,0.32466,0.27368,0.32197,OPENING,0.2829,0,49
68.1778,68.1778,1,0.34006,0.35651,0.34828,0.33914,0.27368,0.32197,OPEN,0.31528,1,50
68.2127,68.2127,1,0.34327,0.36217,0.35272,0.34828,0.27368,0.32197,OPEN,,0,50
68.2463,68.2463,1,0.34606,0.36555,0.3558,0.35272,0.27368,0.32197,OPEN,,0,50
68.2897,68.2897,1,0.34746,0.37061,0.35904,0.3558,0.27368,0.32197,OPEN,,0,50
68.3239,68.3239,1,0.34545,0.37034,0.3579,0.3579,0.27368,0.32197,OPEN,,0,50
68.3443,68.3443,1,0.34446,0.36961,0.35704,0.3579,0.27368,0.32197,OPEN,,0,50
68.3665,68.3665,1,0.34328,0.36956,0.35642,0.35704,0.27368,0.32197,OPEN,,0,50
68.4019,68.4019,1,0.3424,0.36852,0.35546,0.35642,0.27368,0.32197,OPEN,,0,50
68.436,68.436,1,0.34189,0.36838,0.35514,0.35546,0.27368,0.32197,OPEN,,0,50
68.4828,68.4828,1,0.34327,0.36944,0.35636,0.35546,0.27368,0.32197,OPEN,,0,50
68.5144,68.5144,1,0.34314,0.36928,0.35621,0.35621,0.27368,0.32197,OPEN,,0,50
68.5482,68.5482,1,0.34527,0.36991,0.35759,0.35636,0.27368,0.32197,OPEN,,0,50
68.577,68.577,1,0.34448,0.37714,0.36081,0.35759,0.27368,0.32197,OPEN,,0,50
68.6097,68.6097,1,0.1392,0.18742,0.16331,0.35759,0.27368,0.32197,OPEN,,0,50
68.6408,68.6408,1,0.08675,0.10693,0.09684,,0.27368,0.32197,OPEN,,0,50
68.6737,68.6737,1,0.11648,0.12522,0.12085,0.16331,0.27368,0.32197,CLOSING,,0,50
68.694,68.694,1,0.1117,0.10843,0.11007,0.12085,0.27368,0.32197,CLOSING,0.02035,0,50
68.7209,68.7209,1,0.13921,0.14199,0.1406,0.12085,0.27368,0.32197,CLOSING,0.04721,0,50
68.752,68.752,1,0.15023,0.16068,0.15545,0.1406,0.27368,0.32197,CLOSED,0.07832,0,50
68.7862,68.7862,1,0.19905,0.21104,0.20504,0.15545,0.27368,0.32197,CLOSED,0.11247,0,50
68.8177,68.8177,1,0.25322,0.25688,0.25505,0.20504,0.27368,0.32197,CLOSED,0.14404,0,50
68.8817,68.8817,1,0.30383,0.32174,0.31279,0.25505,0.27368,0.32197,CLOSED,0.20803,0,50
68.9105,68.9105,1,0.31349,0.33363,0.32356,0.31279,0.27368,0.32197,CLOSED,0.2368,0,50
68.9494,68.9494,1,0.31788,0.34459,0.33123,0.32356,0.27368,0.32197,OPENING,0.27574,0,50
68.9749,68.9749,1,0.31787,0.34849,0.33318,0.33123,0.27368,0.32197,OPEN,0.30117,1,51
69.0083,69.0083,1,0.32473,0.35694,0.34083,0.33318,0.27368,0.32197,OPEN,,0,51
69.0414,69.0414,1,0.32775,0.36169,0.34472,0.34083,0.27368,0.32197,OPEN,,0,51
69.0755,69.0755,1,0.32904,0.36115,0.34509,0.34472,0.27368,0.32197,OPEN,,0,51
69.1087,69.1087,1,0.33447,0.36648,0.35047,0.34509,0.27368,0.32197,OPEN,,0,51
69.1537,69.1537,1,0.3343,0.36797,0.35114,0.35047,0.27368,0.32197,OPEN,,0,51
69.1874,69.1874,1,0.33223,0.36608,0.34915,0.35047,0.27368,0.32197,OPEN,,0,51
69.2055,69.2055,1,0.33406,0.36663,0.35034,0.35034,0.27368,0.32197,OPEN,,0,51
69.2385,69.2385,1,0.33369,0.36535,0.34952,0.34952,0.27368,0.32197,OPEN,,0,51
69.2787,69.2787,1,0.33407,0.36602,0.35005,0.35005,0.27368,0.32197,OPEN,,0,51
69.3135,69.3135,1,0.33546,0.36391,0.34968,0.34968,0.27368,0.32197,OPEN,,0,51
69.3461,69.3461,1,0.33383,0.36079,0.34731,0.34968,0.27368,0.32197,OPEN,,0,51
69.3795,69.3795,1,0.33441,0.36119,0.3478,0.3478,0.27368,0.32197,OPEN,,0,51
69.4131,69.4131,1,0.33492,0.36565,0.35028,0.3478,0.27368,0.32197,OPEN,,0,51
69.4463,69.4463,1,0.33586,0.36598,0.35092,0.35028,0.27368,0.32197,OPEN,,0,51
69.4808,69.4808,1,0.33824,0.36756,0.3529,0.35092,0.27368,0.32197,OPEN,,0,51
69.5161,69.5161,1,0.34088,0.36886,0.35487,0.3529,0.27368,0.32197,OPEN,,0,51
69.5489,69.5489,1,0.34308,0.37153,0.35731,0.35487,0.27368,0.32197,OPEN,,0,51
69.5923,69.5923,1,0.34375,0.37259,0.35817,0.35731,0.27368,0.32197,OPEN,,0,51
69.6253,69.6253,1,0.21156,0.21561,0.21359,0.35731,0.27368,0.32197,OPEN,,0,51
69.6446,69.6446,1,0.157,0.20197,0.17948,0.21359,0.27368,0.32197,CLOSING,,0,51
69.6792,69.6792,1,0.18911,0.22558,0.20734,0.20734,0.27368,0.32197,CLOSING,0.03461,0,51
69.7111,69.7111,1,0.20893,0.25322,0.23107,0.20734,0.27368,0.32197,CLOSED,0.06646,0,51
69.7448,69.7448,1,0.24343,0.2896,0.26651,0.23107,0.27368,0.32197,CLOSED,0.10017,0,51
69.7794,69.7794,1,0.28767,0.32355,0.30561,0.26651,0.27368,0.32197,CLOSED,0.13478,0,51
69.8141,69.8141,1,0.31621,0.34048,0.32835,0.30561,0.27368,0.32197,CLOSED,0.1695,0,51
69.847,69.847,1,0.32781,0.35015,0.33898,0.32835,0.27368,0.32197,OPENING,0.20237,0,51
69.8795,69.8795,1,0.33065,0.35445,0.34255,0.33898,0.27368,0.32197,OPEN,0.23488,1,52
69.914,69.914,1,0.33635,0.36046,0.3484,0.34255,0.27368,0.32197,OPEN,,0,52
69.9467,69.9467,1,0.3389,0.36358,0.35124,0.3484,0.27368,0.32197,OPEN,,0,52
69.9791,69.9791,1,0.34056,0.36527,0.35291,0.35124,0.27368,0.32197,OPEN,,0,52
69.9961,69.9961,1,0.34052,0.36537,0.35294,0.35291,0.27368,0.32197,OPEN,,0,52
70.0182,70.0182,1,0.34047,0.36537,0.35292,0.35292,0.27368,0.32197,OPEN,,0,52
70.0821,70.0821,1,0.34237,0.37098,0.35667,0.35294,0.27368,0.32197,OPEN,,0,52
70.1136,70.1136,1,0.343,0.37316,0.35808,0.35667,0.27368,0.32197,OPEN,,0,52
70.1434,70.1434,1,0.34271,0.3705,0.3566,0.35667,0.27368,0.32197,OPEN,,0,52
70.1761,70.1761,1,0.34431,0.3736,0.35896,0.35808,0.27368,0.32197,OPEN,,0,52
70.2082,70.2082,1,0.34449,0.37473,0.35961,0.35896,0.27368,0.32197,OPEN,,0,52
70.2442,70.2442,1,0.34577,0.37604,0.3609,0.35961,0.27368,0.32197,OPEN,,0,52
70.275,70.275,1,0.34476,0.3757,0.36023,0.36023,0.27368,0.32197,OPEN,,0,52
70.3081,70.3081,1,0.34549,0.37748,0.36149,0.3609,0.27368,0.32197,OPEN,,0,52
70.3421,70.3421,1,0.34504,0.3769,0.36097,0.36097,0.27368,0.32197,OPEN,,0,52
70.3761,70.3761,1,0.34518,0.37665,0.36091,0.36097,0.27368,0.32197,OPEN,,0,52
70.3939,70.3939,1,0.34558,0.37681,0.3612,0.36097,0.27368,0.32197,OPEN,,0,52
70.4149,70.4149,1,0.34548,0.37657,0.36102,0.36102,0.27368,0.32197,OPEN,,0,52
70.4805,70.4805,1,0.34531,0.37696,0.36113,0.36113,0.27368,0.32197,OPEN,,0,52
70.5132,70.5132,1,0.34609,0.37944,0.36276,0.36113,0.27368,0.32197,OPEN,,0,52
70.547,70.547,1,0.34504,0.3779,0.36147,0.36147,0.27368,0.32197,OPEN,,0,52
70.5797,70.5797,1,0.34392,0.37729,0.36061,0.36147,0.27368,0.32197,OPEN,,0,52
70.6129,70.6129,1,0.34317,0.37806,0.36061,0.36061,0.27368,0.32197,OPEN,,0,52
70.6472,70.6472,1,0.34433,0.37951,0.36192,0.36061,0.27368,0.32197,OPEN,,0,52
70.6842,70.6842,1,0.34669,0.38232,0.3645,0.36192,0.27368,0.32197,OPEN,,0,52
70.7039,70.7039,1,0.34671,0.38232,0.36452,0.3645,0.27368,0.32197,OPEN,,0,52
70.7379,70.7379,1,0.34563,0.38274,0.36419,0.3645,0.27368,0.32197,OPEN,,0,52
70.7735,70.7735,1,0.34417,0.38176,0.36296,0.36419,0.27368,0.32197,OPEN,,0,52
70.8013,70.8013,1,0.34357,0.38191,0.36274,0.36296,0.27368,0.32197,OPEN,,0,52
70.8197,70.8197,1,0.3427,0.3816,0.36215,0.36274,0.27368,0.32197,OPEN,,0,52
70.8881,70.8881,1,0.33786,0.37704,0.35745,0.36215,0.27368,0.32197,OPEN,,0,52
70.913,70.913,1,0.33818,0.3761,0.35714,0.35745,0.27368,0.32197,OPEN,,0,52
70.9473,70.9473,1,0.33596,0.37321,0.35458,0.35714,0.27368,0.32197,OPEN,,0,52
70.9838,70.9838,1,0.33535,0.37246,0.3539,0.35458,0.27368,0.32197,OPEN,,0,52
71.0161,71.0161,1,0.33594,0.37278,0.35436,0.35436,0.27368,0.32197,OPEN,,0,52
71.0507,71.0507,1,0.33639,0.37318,0.35478,0.35436,0.27368,0.32197,OPEN,,0,52
71.0732,71.0732,1,0.33533,0.37286,0.35409,0.35436,0.27368,0.32197,OPEN,,0,52
71.1101,71.1101,1,0.33531,0.37131,0.35331,0.35409,0.27368,0.32197,OPEN,,0,52
71.1453,71.1453,1,0.3322,0.36669,0.34944,0.35331,0.27368,0.32197,OPEN,,0,52
71.1681,71.1681,1,0.33286,0.36474,0.3488,0.34944,0.27368,0.32197,OPEN,,0,52
71.2013,71.2013,1,0.33263,0.36433,0.34848,0.3488,0.27368,0.32197,OPEN,,0,52
71.2355,71.2355,1,0.33203,0.3606,0.34632,0.34848,0.27368,0.32197,OPEN,,0,52
71.2823,71.2823,1,0.33258,0.36011,0.34634,0.34634,0.27368,0.32197,OPEN,,0,52
71.319,71.319,1,0.33216,0.36011,0.34613,0.34632,0.27368,0.32197,OPEN,,0,52
71.3529,71.3529,1,0.33128,0.35954,0.34541,0.34613,0.27368,0.32197,OPEN,,0,52
71.3765,71.3765,1,0.33079,0.35972,0.34526,0.34541,0.27368,0.32197,OPEN,,0,52
71.4103,71.4103,1,0.33066,0.35845,0.34455,0.34526,0.27368,0.32197,OPEN,,0,52
71.4398,71.4398,1,0.32903,0.3538,0.34142,0.34455,0.27368,0.32197,OPEN,,0,52
71.4727,71.4727,1,0.32445,0.35026,0.33736,0.34142,0.27368,0.32197,OPEN,,0,52
71.503,71.503,1,0.32587,0.35318,0.33952,0.33952,0.27368,0.32197,OPEN,,0,52
71.5406,71.5406,1,0.32668,0.35449,0.34058,0.33952,0.27368,0.32197,OPEN,,0,52
71.5742,71.5742,1,0.3267,0.35523,0.34096,0.34058,0.27368,0.32197,OPEN,,0,52
71.6072,71.6072,1,0.33001,0.35606,0.34304,0.34096,0.27368,0.32197,OPEN,,0,52
71.6327,71.6327,1,0.32879,0.3575,0.34314,0.34304,0.27368,0.32197,OPEN,,0,52
71.6654,71.6654,1,0.33118,0.36058,0.34588,0.34314,0.27368,0.32197,OPEN,,0,52
71.7149,71.7149,1,0.32725,0.35631,0.34178,0.34314,0.27368,0.32197,OPEN,,0,52
71.7509,71.7509,1,0.32439,0.35106,0.33773,0.34178,0.27368,0.32197,OPEN,,0,52
71.7756,71.7756,1,0.31803,0.34742,0.33272,0.33773,0.27368,0.32197,OPEN,,0,52
71.8103,71.8103,1,0.3203,0.3457,0.333,0.333,0.27368,0.32197,OPEN,,0,52
71.84,71.84,1,0.31675,0.34538,0.33106,0.33272,0.27368,0.32197,OPEN,,0,52
71.8742,71.8742,1,0.31853,0.34941,0.33397,0.333,0.27368,0.32197,OPEN,,0,52
71.9038,71.9038,1,0.32789,0.35057,0.33923,0.33397,0.27368,0.32197,OPEN,,0,52
71.9371,71.9371,1,0.32931,0.35076,0.34003,0.33923,0.27368,0.32197,OPEN,,0,52
71.9727,71.9727,1,0.33216,0.35079,0.34147,0.34003,0.27368,0.32197,OPEN,,0,52
72.0001,72.0001,1,0.33969,0.35196,0.34582,0.34147,0.27368,0.32197,OPEN,,0,52
72.0353,72.0353,1,0.34747,0.36262,0.35505,0.34582,0.27368,0.32197,OPEN,,0,52
72.0645,72.0645,1,0.34672,0.36621,0.35646,0.35505,0.27368,0.32197,OPEN,,0,52
72.0983,72.0983,1,0.34427,0.36796,0.35611,0.35611,0.27368,0.32197,OPEN,,0,52
72.1441,72.1441,1,0.35433,0.37744,0.36588,0.35646,0.27368,0.32197,OPEN,,0,52
72.1796,72.1796,1,0.35169,0.37024,0.36096,0.36096,0.27368,0.32197,OPEN,,0,52
72.2133,72.2133,1,0.35192,0.36311,0.35752,0.36096,0.27368,0.32197,OPEN,,0,52
72.2386,72.2386,1,0.35622,0.36483,0.36052,0.36052,0.27368,0.32197,OPEN,,0,52
72.2718,72.2718,1,0.35353,0.36466,0.35909,0.35909,0.27368,0.32197,OPEN,,0,52
72.3038,72.3038,1,0.34984,0.36482,0.35733,0.35909,0.27368,0.32197,OPEN,,0,52
72.3371,72.3371,1,0.35236,0.36793,0.36015,0.35909,0.27368,0.32197,OPEN,,0,52
72.3711,72.3711,1,0.35302,0.37023,0.36163,0.36015,0.27368,0.32197,OPEN,,0,52
72.404,72.404,1,0.35633,0.37516,0.36575,0.36163,0.27368,0.32197,OPEN,,0,52
72.4329,72.4329,1,0.34971,0.36992,0.35982,0.36163,0.27368,0.32197,OPEN,,0,52
72.4673,72.4673,1,0.34386,0.37149,0.35767,0.35982,0.27368,0.32197,OPEN,,0,52
72.4967,72.4967,1,0.34466,0.36574,0.3552,0.35767,0.27368,0.32197,OPEN,,0,52
72.5308,72.5308,1,0.34614,0.357,0.35157,0.3552,0.27368,0.32197,OPEN,,0,52
72.5781,72.5781,1,0.35268,0.35969,0.35618,0.3552,0.27368,0.32197,OPEN,,0,52
72.6137,72.6137,1,0.35913,0.36585,0.36249,0.35618,0.27368,0.32197,OPEN,,0,52
