timestamp_ms,elapsed_seconds,condition,processing_mode,target_fps,face_detected,left_ear,right_ear,average_ear,smoothed_ear,threshold,eye_state,closure_duration,blink_event,blink_count,prolonged_closure_event,prolonged_closure_count
51075,12.3964,spectacles,high_power,15,True,0.07044,0.00955,0.03999,,0.2414,OPEN,0.0,False,2,False,0
51106,12.4313,spectacles,high_power,15,True,0.08178,0.01116,0.04647,,0.2414,OPEN,0.0,False,2,False,0
51141,12.4622,spectacles,high_power,15,True,0.08451,0.00917,0.04684,,0.2414,OPEN,0.0,False,2,False,0
51172,12.4906,spectacles,high_power,15,True,0.08568,0.00997,0.04782,,0.2414,OPEN,0.0,False,2,False,0
51201,12.5234,spectacles,high_power,15,True,0.08607,0.01207,0.04907,,0.2414,OPEN,0.0,False,2,False,0
51233,12.5561,spectacles,high_power,15,True,0.20499,0.12748,0.16624,0.27879,0.2414,OPEN,0.0,False,2,False,0
51267,12.5899,spectacles,high_power,15,True,0.28344,0.25395,0.26869,0.27525,0.2414,OPEN,0.0,False,2,False,0
51301,12.6281,spectacles,high_power,15,True,0.33484,0.31759,0.32622,0.29309,0.2414,OPEN,0.0,False,2,False,0
51349,12.6745,spectacles,high_power,15,True,0.36163,0.34961,0.35562,0.31498,0.2414,OPEN,0.0,False,2,False,0
51385,12.7087,spectacles,high_power,15,True,0.37187,0.35792,0.3649,0.33245,0.2414,OPEN,0.0,False,2,False,0
51420,12.744,spectacles,high_power,15,True,0.38791,0.37183,0.37987,0.34905,0.2414,OPEN,0.0,False,2,False,0
51454,12.7795,spectacles,high_power,15,True,0.40996,0.38318,0.39657,0.36568,0.2414,OPEN,0.0,False,2,False,0
51490,12.8092,spectacles,high_power,15,True,0.41351,0.38894,0.40122,0.37812,0.2414,OPEN,0.0,False,2,False,0
51519,12.8385,spectacles,high_power,15,True,0.41329,0.40576,0.40952,0.38911,0.2414,OPEN,0.0,False,2,False,0
51549,12.8698,spectacles,high_power,15,True,0.41071,0.42057,0.41564,0.3984,0.2414,OPEN,0.0,False,2,False,0
51579,12.9023,spectacles,high_power,15,True,0.418,0.4146,0.4163,0.40466,0.2414,OPEN,0.0,False,2,False,0
51611,12.9313,spectacles,high_power,15,True,0.4312,0.41737,0.42429,0.41153,0.2414,OPEN,0.0,False,2,False,0
51644,12.9669,spectacles,high_power,15,True,0.43534,0.41591,0.42562,0.41646,0.2414,OPEN,0.0,False,2,False,0
51677,12.9994,spectacles,high_power,15,True,0.42978,0.40553,0.41765,0.41688,0.2414,OPEN,0.0,False,2,False,0
51708,13.0329,spectacles,high_power,15,True,0.42763,0.39932,0.41347,0.41569,0.2414,OPEN,0.0,False,2,False,0
51743,13.0622,spectacles,high_power,15,True,0.42772,0.40017,0.41395,0.41508,0.2414,OPEN,0.0,False,2,False,0
51773,13.0935,spectacles,high_power,15,True,0.43459,0.40465,0.41962,0.41667,0.2414,OPEN,0.0,False,2,False,0
51804,13.1235,spectacles,high_power,15,True,0.44419,0.40697,0.42558,0.41979,0.2414,OPEN,0.0,False,2,False,0
51836,13.1561,spectacles,high_power,15,True,0.45058,0.41019,0.43038,0.4235,0.2414,OPEN,0.0,False,2,False,0
51870,13.193,spectacles,high_power,15,True,0.4551,0.41559,0.43535,0.42764,0.2414,OPEN,0.0,False,2,False,0
51904,13.2261,spectacles,high_power,15,True,0.45095,0.41679,0.43387,0.42982,0.2414,OPEN,0.0,False,2,False,0
51935,13.2555,spectacles,high_power,15,True,0.44681,0.41891,0.43286,0.43089,0.2414,OPEN,0.0,False,2,False,0
51966,13.2836,spectacles,high_power,15,True,0.43683,0.41348,0.42515,0.42888,0.2414,OPEN,0.0,False,2,False,0
51994,13.3089,spectacles,high_power,15,True,0.43982,0.42139,0.43061,0.42948,0.2414,OPEN,0.0,False,2,False,0
52019,13.3371,spectacles,high_power,15,True,0.43745,0.42251,0.42998,0.42966,0.2414,OPEN,0.0,False,2,False,0
52048,13.3664,spectacles,high_power,15,True,0.43351,0.41887,0.42619,0.42844,0.2414,OPEN,0.0,False,2,False,0
52079,13.3994,spectacles,high_power,15,True,0.42916,0.41198,0.42057,0.42569,0.2414,OPEN,0.0,False,2,False,0
52140,13.4576,spectacles,high_power,15,True,0.41522,0.39906,0.40714,0.41919,0.2414,OPEN,0.0,False,2,False,0
52170,13.4866,spectacles,high_power,15,True,0.39693,0.39312,0.39502,0.41074,0.2414,OPEN,0.0,False,2,False,0
52203,13.5181,spectacles,high_power,15,True,0.1793,0.12157,0.15044,0.31963,0.2414,OPEN,0.0,False,2,False,0
52228,13.5436,spectacles,high_power,15,True,0.12158,0.06892,0.09525,,0.2414,OPEN,0.0,False,2,False,0
52254,13.5683,spectacles,high_power,15,True,0.06941,0.02649,0.04795,,0.2414,OPEN,0.0,False,2,False,0
52285,13.6007,spectacles,high_power,15,True,0.05331,0.01483,0.03407,,0.2414,OPEN,0.0,False,2,False,0
52315,13.6305,spectacles,high_power,15,True,0.03349,0.00636,0.01993,,0.2414,OPEN,0.0,False,2,False,0
52346,13.6626,spectacles,high_power,15,True,0.01624,0.02133,0.01878,,0.2414,OPEN,0.0,False,2,False,0
52379,13.6952,spectacles,high_power,15,True,0.01211,0.02797,0.02004,,0.2414,OPEN,0.0,False,2,False,0
52410,13.7254,spectacles,high_power,15,True,0.03325,0.03028,0.03176,,0.2414,OPEN,0.0,False,2,False,0
52443,13.758,spectacles,high_power,15,True,0.07308,0.02042,0.04675,,0.2414,OPEN,0.0,False,2,False,0
52476,13.7928,spectacles,high_power,15,True,0.08825,0.01174,0.04999,,0.2414,OPEN,0.0,False,2,False,0
52542,13.8588,spectacles,high_power,15,True,0.09795,0.04213,0.07004,,0.2414,OPEN,0.0,False,2,False,0
52573,13.8903,spectacles,high_power,15,True,0.18644,0.16169,0.17407,0.26868,0.2414,OPEN,0.0,False,2,False,0
52600,13.9168,spectacles,high_power,15,True,0.25084,0.20877,0.22981,0.25508,0.2414,OPEN,0.0,False,2,False,0
52627,13.9428,spectacles,high_power,15,True,0.31141,0.29194,0.30168,0.27139,0.2414,OPEN,0.0,False,2,False,0
52652,13.9665,spectacles,high_power,15,True,0.35137,0.33296,0.34216,0.29616,0.2414,OPEN,0.0,False,2,False,0
52683,13.9983,spectacles,high_power,15,True,0.37411,0.34805,0.36108,0.31888,0.2414,OPEN,0.0,False,2,False,0
52718,14.0334,spectacles,high_power,15,True,0.38913,0.35667,0.3729,0.33779,0.2414,OPEN,0.0,False,2,False,0
52746,14.062,spectacles,high_power,15,True,0.39466,0.35716,0.37591,0.35113,0.2414,OPEN,0.0,False,2,False,0
52779,14.0945,spectacles,high_power,15,True,0.40309,0.3674,0.38524,0.36307,0.2414,OPEN,0.0,False,2,False,0
52811,14.1269,spectacles,high_power,15,True,0.39945,0.37403,0.38674,0.37136,0.2414,OPEN,0.0,False,2,False,0
